Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,0.5595897999074724,0.016318717557522986,0.5432710846265157
1,0.5560093571742376,0.016539691326518852,0.5394696626398299
2,0.5578233997027079,0.01618408688551022,0.5416393064790301
3,0.556299133433236,0.016538911085161898,0.539760227004687
4,0.5587879021962484,0.016182294632825587,0.5426056103573905
5,0.5555507573816512,0.01630295616471105,0.5392477992508147
6,0.5533908837371402,0.016421878037767276,0.536969006061554
7,0.5554651618003845,0.01689306806979908,0.538572092851003
8,0.5547908163732953,0.016539952614241175,0.5382508652077781
9,0.5543966078095965,0.01607404002505872,0.5383225679397583
10,0.5547525336345037,0.016421833179063268,0.5383306956953473
11,0.5543828573491838,0.01630261664589246,0.5380802419450548
12,0.5577047136094835,0.01619097859495216,0.5415137360493342
13,0.5570337110095553,0.016308141303145222,0.5407255656189389
14,0.5552694135242038,0.015947615198658442,0.5393217984173033
15,0.5596338460842768,0.01630152016878128,0.5433323317103915
16,0.5552732712692685,0.016421081472395196,0.5388521883222792
17,0.5562716391351488,0.016893130209710863,0.5393785023026996
18,0.5532303055127462,0.01677388682340582,0.5364564143949084
19,0.5549038549264272,0.016304390427346032,0.5385994695954852
20,0.5533321897188822,0.016538127209059894,0.5367940531836616
21,0.5560429361131456,0.016538110897979803,0.5395048260688782
22,0.5556218259864383,0.01618439072950019,0.5394374330838522
23,0.5555602543883853,0.016067062633939914,0.5394931882619858
24,0.5537985530164506,0.016657120289487973,0.5371414323647817
25,0.5516137960884306,0.016656134070621595,0.5349576622247696
26,0.554858558707767,0.016539504260031715,0.538319061199824
27,0.5545391605959998,0.016302191290176578,0.5382369756698608
28,0.5544134544001685,0.01665741577744484,0.5377560291025374
29,0.5537382827864753,0.016300857791470155,0.5374374273750517
30,0.5533421536286672,0.016300542797479365,0.5370416078302596
31,0.5523908419741524,0.01630164532818728,0.5360891968011856
32,0.5524366746346155,0.016422368560193315,0.5360143002536562
33,0.5567761179473665,0.016775735628066793,0.5400003807412254
34,0.5529947744475471,0.016303052970518667,0.5366917136642668
35,0.5554446892605888,0.016301761174367532,0.5391429232226478
36,0.5537496772077348,0.016183422257502873,0.5375662545363108
37,0.5532239692078696,0.016419383541991312,0.536804586648941
38,0.5523261858357323,0.016419058018881414,0.5359071211682426
39,0.5535658631059859,0.016537484092017014,0.5370283755991194
40,0.5526077697674433,0.01630074970631136,0.5363070186641481
41,0.5517416927549574,0.01642234820044703,0.5353193432092667
42,0.5541359119945102,0.01618345050762097,0.5379524628321329
43,0.552063395579656,0.01653728603074948,0.5355261017878851
44,0.5541671646965874,0.016418754666422803,0.5377484129534827
45,0.5548808773358663,0.017127251718193293,0.5377536250485314
46,0.5552185277144114,0.016301918360922072,0.5389166110091739
47,0.553122310174836,0.01618223707191646,0.5369400663508309
48,0.5534279727273517,0.01630088935295741,0.5371270759238137
49,0.5519318183263143,0.016418862492880888,0.5355129606193967
50,0.5556180212232802,0.016542065009060834,0.5390759574042426
51,0.5557806342840195,0.016418336528456874,0.5393622948063744
52,0.55527653462357,0.016303421075766284,0.5389731046226289
53,0.5530540578895144,0.016656132984078593,0.5363979273372226
54,0.5550413694646623,0.01653723729153474,0.5385041303104825
55,0.5520933502250247,0.016065217632179458,0.5360281351539824
56,0.553701713681221,0.016538098350995116,0.5371636152267456
57,0.5532274196545283,0.016654138246344194,0.5365732808907827
58,0.5532264990939034,0.016183051591118176,0.5370434472958246
59,0.5537560830513636,0.016419429099187255,0.537336657444636
60,0.5536945263544718,0.016419444414269593,0.5372750775681602
61,0.5547081066502465,0.016418455427305564,0.5382896545860503
62,0.5553855962223477,0.016535198264237907,0.5388503885931439
63,0.5544752677281698,0.016300824367337756,0.5381744321849611
64,0.5545843558179008,0.016420496368987694,0.5381638573275672
65,0.5530886964665519,0.016420585724214714,0.536668113536305
66,0.5509465833504995,0.016182926173011463,0.5347636606958177
67,0.5536297824647691,0.017009313011335,0.5366204662455453
68,0.5543473892741733,0.016656932446898684,0.5376904540591769
69,0.5538947747813331,0.016538149418516293,0.5373566299676895
70,0.5539507932133145,0.016655923591719732,0.5372948613431718
71,0.5524720731708739,0.016536761359829042,0.5359353042311139
72,0.5548536512586806,0.01665494130510423,0.5381987078322304
73,0.5532667653428184,0.016538380412384868,0.5367283854219649
74,0.553027825223075,0.016419353248137567,0.536608467499415
75,0.5538945330513848,0.01630174865325292,0.5375927885373434
76,0.5513201521502601,0.016182993900858693,0.5351371566454569
77,0.5546407235993279,0.01629974773257143,0.5383409725295173
78,0.5519128657049603,0.016300790374063782,0.5356120765209198
79,0.5539968940946791,0.01653704031681021,0.5374598503112793
80,0.5537169807487063,0.016300616113262043,0.5374163654115465
81,0.552577073375384,0.01688970095064077,0.5356873753998015
82,0.5527543822924296,0.01641824882891443,0.5363361405001746
83,0.5534276051653756,0.016536194960483246,0.5368914090924792
84,0.5529953589042028,0.016182913186235562,0.536812447839313
85,0.5519471549325519,0.016065225936472416,0.5358819282717175
86,0.5544325692786111,0.016300608455720875,0.5381319638755586
87,0.5513532823986478,0.01606512817347215,0.5352881567345725
88,0.5532248483763801,0.016182876398993865,0.5370419753922356
89,0.5541952103376389,0.016539207711401913,0.5376560042301813
90,0.5536959833568997,0.016182796796783805,0.5375131898456149
91,0.5554373313983282,0.016655918314225145,0.5387814111179776
92,0.5544924454556571,0.016300759718029037,0.5381916877296236
93,0.5514335152175691,0.016300649537394445,0.5351328651110331
94,0.5526265038384331,0.016064066672697663,0.536562442779541
95,0.5548418760299683,0.016301566476209298,0.5385403103298612
96,0.5569187551736832,0.016656782529834244,0.540261972281668
97,0.5533393091625638,0.016418321575555537,0.5369209928645028
98,0.5521104666921828,0.016419344167742465,0.5356911321481069
99,0.5537591973940531,0.016181883971310325,0.5375773211320242
100,0.5506868147187762,0.016418379576255877,0.5342684305376477
101,0.5532070762581296,0.016182790458616283,0.5370242893695831
102,0.5552207397090064,0.016538084381156497,0.5386826627784305
103,0.554855196012391,0.016182883953054745,0.5386723147498237
104,0.552482944395807,0.016302569019090798,0.5361803786622154
105,0.553652263349957,0.016419292919130787,0.5372329718536801
106,0.5526398983266618,0.016065102820802066,0.5365747974978553
107,0.5548050006230673,0.016301629599183798,0.5385033753183153
108,0.5560068753030565,0.016419415595009923,0.5395874596304364
109,0.5540559324953291,0.016655881526983447,0.537400053607093
110,0.5516348630189896,0.016772607832940087,0.5348622550566992
111,0.5521373649438223,0.016773568285215232,0.5353638033072153
112,0.5518143872419993,0.016538044127325218,0.535276343425115
113,0.5551109363635381,0.01665489171217713,0.5384560459189944
114,0.5539157523049248,0.01653509837989178,0.5373806522952186
115,0.5519958900080787,0.01641927517226173,0.5355766167243322
116,0.5567015906174978,0.01630059422718154,0.5404009918371836
117,0.5531735320885977,0.016418315521958802,0.5367552124791675
118,0.5522827506065369,0.016299550525016256,0.5359832064972984
119,0.5509806474049886,0.016182807843304343,0.534797834025489
