Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.5851176579793296,0.42308700482050576,2.1620306809743246
1,2.377069584528605,0.4229954699675242,1.9540741284688314
2,2.1212701479593914,0.42514253258705137,1.6961275815963746
3,2.0320974270502727,0.4261575937271118,1.6059398333231607
4,1.9873579661051433,0.4232715090115865,1.5640864531199137
5,1.9611900091171264,0.42332162459691364,1.5378683805465698
6,1.9446283419926962,0.42796918749809265,1.5166591644287108
7,1.9073080619176228,0.4222476601600647,1.4850603977839152
8,1.8860806544621787,0.42742440303166707,1.4586562554041544
9,1.857072075208028,0.4226692875226339,1.4344027837117512
10,1.8252782344818115,0.42188536524772646,1.4033928712209065
11,1.8047473589579264,0.42455511490503944,1.380192232131958
12,1.7782683928807577,0.4232415477434794,1.3550268411636353
13,1.7523029645284016,0.42125807603200277,1.331044888496399
14,1.7310820420583088,0.42213396231333417,1.3089480638504027
15,1.712293020884196,0.4221850574016571,1.2901079575220744
16,1.690333906809489,0.4205345829327901,1.2697993357976278
17,1.683232561747233,0.4232295612494151,1.2600029945373534
18,1.6738269249598186,0.42171239852905273,1.252114510536194
19,1.6680270910263062,0.4233318368593852,1.244695258140564
20,1.6511734167734782,0.4175068418184916,1.2336665471394856
21,1.6471277872721355,0.4216483314832052,1.2254794359207153
22,1.6427403291066487,0.4222982843716939,1.2204420566558838
23,1.6344720204671224,0.4214016834894816,1.2130703449249267
24,1.6300692319869996,0.4199635883172353,1.2101056496302287
25,1.6306809822718302,0.42353399395942687,1.2071470022201538
26,1.6207848866780599,0.420696876446406,1.2000880161921184
27,1.6103625853856405,0.41855071981747943,1.1918118715286254
28,1.6110684871673584,0.42294971545537313,1.1881187597910563
29,1.6116499106089275,0.42277501622835795,1.188874896367391
30,1.596784194310506,0.42114134033521017,1.1756428718566894
31,1.6006046772003173,0.42347021102905275,1.1771344741185505
32,1.5955156326293944,0.4225698212782542,1.1729458411534628
33,1.5873393932978312,0.421362163623174,1.1659772237141928
34,1.5930689891179404,0.42154067556063335,1.1715283314387004
35,1.5852283716201783,0.42049330472946167,1.1647350549697877
36,1.5890600204467773,0.42260177930196124,1.1664582252502442
37,1.5831266005833944,0.4214154998461405,1.1617110967636108
38,1.5798790057500203,0.4213996648788452,1.158479356765747
39,1.5819210052490233,0.4243318756421407,1.1575891256332398
40,1.5743000030517578,0.4239924887816111,1.1503075281778972
41,1.572823429107666,0.4233140885829926,1.149509326616923
42,1.5673367818196615,0.4202404260635376,1.1470963637034097
43,1.5631513516108195,0.42097931504249575,1.1421720425287882
44,1.563509956995646,0.4186715801556905,1.1448383808135987
45,1.5633575201034546,0.421390434106191,1.1419670899709067
46,1.56340119043986,0.4206980605920156,1.142703119913737
47,1.5645866552988688,0.41991275946299234,1.1446739117304483
48,1.553986422220866,0.4203064560890198,1.1336799621582032
49,1.562726879119873,0.4230705678462982,1.1396563212076822
50,1.5604769468307496,0.4242986500263214,1.1361782789230346
51,1.5586508512496948,0.42194154659907024,1.1367093165715536
52,1.552014978726705,0.4213787615299225,1.1306362231572469
53,1.5527215719223022,0.4218047638734182,1.1309168100357057
54,1.553589129447937,0.4189925014972687,1.1345966418584188
55,1.5492210706075034,0.4214377502600352,1.1277833223342895
56,1.5498216231664022,0.42145286202430726,1.1283687591552733
57,1.5509349743525187,0.4217010537783305,1.1292339245478311
58,1.5438657442728678,0.41891435980796815,1.124951386451721
59,1.5482972065607707,0.42028592228889466,1.1280113061269124
60,1.5388996680577596,0.42035497228304547,1.1185446977615356
61,1.5565051396687826,0.4260017474492391,1.1305033922195435
62,1.5455254157384237,0.4236229141553243,1.1219024976094565
63,1.5362694263458252,0.4199203133583069,1.1163491169611612
64,1.543401583035787,0.4202700157960256,1.123131561279297
65,1.5383007764816283,0.42018337845802306,1.1181173960367838
66,1.5430346965789794,0.42101744016011555,1.122017256418864
67,1.5377484480539958,0.42052836418151857,1.1172200838724773
68,1.5437416712443033,0.422026652097702,1.1217150370279947
69,1.5408788522084553,0.42233885725339254,1.1185400009155273
70,1.540373675028483,0.4206496298313141,1.1197240432103475
71,1.531291381518046,0.41958054701487224,1.1117108503977458
72,1.5315290927886962,0.42029607892036436,1.1112330277760825
73,1.5362894535064697,0.4211183389027913,1.1151711066563925
74,1.5403573115666707,0.42459126909573874,1.1157660563786824
75,1.5364185492197673,0.42128169933954873,1.1151368459065756
76,1.523503835995992,0.4182854930559794,1.1052183469136556
77,1.5374451955159505,0.4234160999457041,1.114029089609782
78,1.533024009068807,0.42199861208597816,1.1110253969828288
79,1.5272991180419921,0.42093332211176554,1.1063657919565837
80,1.5264683326085409,0.4214000701904297,1.1050682624181112
81,1.5275290409723918,0.42259804209073387,1.1049309968948364
82,1.529351011912028,0.41914941668510436,1.110201605161031
83,1.5350511391957602,0.4230482558409373,1.1120028813680014
84,1.526658829053243,0.41949411034584044,1.107164708773295
85,1.5242424090703328,0.42045124570528664,1.1037911494572958
86,1.5287171602249146,0.4218616048494975,1.106855535507202
87,1.5188143173853557,0.4186074217160543,1.1002069036165874
88,1.5265342315038046,0.4212283710638682,1.1053058624267578
89,1.5228928724924724,0.42063050270080565,1.1022623618443808
90,1.5238727569580077,0.42115360498428345,1.1027191559473672
91,1.5263978481292724,0.4226647734642029,1.1037330865859984
92,1.5265904426574708,0.4254882494608561,1.1011021852493286
93,1.5243712981541953,0.4204968134562174,1.1038744926452637
94,1.5267574310302734,0.42085476915041603,1.1059026718139648
95,1.5223597049713136,0.42001591523488363,1.1023437897364299
96,1.5298809130986533,0.4224726895491282,1.1074082215627035
97,1.5210559209187826,0.4198746939500173,1.1011812448501588
98,1.5294416030248006,0.42145832975705466,1.1079832633336386
99,1.5258950551350912,0.4215483804543813,1.1043466885884603
100,1.5217303355534872,0.4223380188147227,1.099392326672872
101,1.5204895257949829,0.41827454964319866,1.1022149801254273
102,1.5173147598902383,0.42079249819119774,1.0965222756067912
103,1.5144815603892008,0.4203284045060476,1.0941531658172607
104,1.5189638217290242,0.41874242027600606,1.1002214034398397
105,1.5153764327367147,0.4209391196568807,1.094437313079834
106,1.5218619664510091,0.4216848353544871,1.1001771450042725
107,1.5220876693725587,0.42369157473246255,1.0983960946400961
108,1.5131123145421346,0.41940865516662595,1.0937036593755087
109,1.5229933818181356,0.42091289162635803,1.102080472310384
110,1.512678043047587,0.42192917068799335,1.0907488663991292
111,1.5206115086873373,0.42170233925183614,1.0989091555277506
112,1.5253791332244873,0.4233298420906067,1.1020492792129517
113,1.5204877217610677,0.4211919367313385,1.0992957909901937
114,1.5159400701522827,0.4227084239323934,1.0932316541671754
115,1.5147866487503052,0.41875174244244895,1.0960349082946776
116,1.5160657167434692,0.4225329399108887,1.0935327847798666
117,1.5145321051279703,0.42086428999900816,1.0936678171157836
118,1.5150027672449748,0.42320562998453776,1.091797129313151
119,1.5191619157791139,0.4222048362096151,1.0969570636749268
120,1.5083370049794516,0.4192688743273417,1.0890681266784668
121,1.522915522257487,0.4228318989276886,1.1000836372375489
122,1.5213329394658406,0.4221290270487467,1.09920392036438
123,1.5115510781606039,0.4210837403933207,1.0904673218727112
124,1.5223560571670531,0.4215417981147766,1.1008142630259197
125,1.5150389115015666,0.41936777035395306,1.0956711371739705
126,1.5167091210683188,0.4210728287696838,1.0956363081932068
127,1.5132385651270548,0.4227499226729075,1.0904886325200398
128,1.5185474236806233,0.4227328916390737,1.0958145221074422
129,1.513481076558431,0.4209522783756256,1.09252880414327
130,1.5173173824946085,0.42252426544825233,1.0947931130727133
131,1.5073973655700683,0.4218454678853353,1.085551885763804
132,1.5129380782445272,0.41999430060386655,1.092943795522054
133,1.51148362159729,0.4209117790063222,1.0905718485514322
134,1.5206278483072917,0.42429879307746887,1.0963290532430012
135,1.5112107912699382,0.4200265328089396,1.0911842664082845
136,1.5181324799855551,0.4227420111497243,1.0953904708226523
137,1.5136667569478353,0.4210247735182444,1.0926419973373414
138,1.510593088467916,0.4207735260327657,1.089819566408793
139,1.5168322881062826,0.42205351988474527,1.0947787682215373
140,1.5169385433197022,0.4243734935919444,1.0925650517145793
141,1.515805196762085,0.4205398241678874,1.0952653646469117
142,1.508302887280782,0.41876865228017174,1.0895342270533244
143,1.51573486328125,0.4206590175628662,1.0950758536656697
144,1.5036654790242514,0.417773707707723,1.0858917713165284
145,1.5092925310134888,0.4212105949719747,1.088081924120585
146,1.5076987187067667,0.4193242430686951,1.0883744796117147
147,1.5083646456400552,0.4205067098140717,1.087857929865519
148,1.5098588466644287,0.4218939900398254,1.0879648764928183
149,1.5159345149993897,0.4223429461320241,1.093591562906901
150,1.5045900185902914,0.4224713126818339,1.0821187178293863
151,1.5153345028559366,0.4206729034582774,1.0946616093317667
152,1.5081347624460857,0.41918145020802816,1.0889533201853434
153,1.5153021971384684,0.42135387659072876,1.0939483086268107
154,1.5107644240061442,0.42290167609850565,1.087862753868103
155,1.5094512383143106,0.4209538400173187,1.0884974002838135
156,1.5039414723714193,0.41896535952885944,1.084976108868917
157,1.5107689062754313,0.4227271278699239,1.0880417664845785
158,1.5072258154551188,0.42144575715065,1.0857800483703612
159,1.506838870048523,0.422476331392924,1.084362554550171
160,1.516631269454956,0.4243384699026744,1.0922927935918172
161,1.5065241813659669,0.42167670726776124,1.0848474661509195
162,1.5058932463328043,0.42046586275100706,1.0854273796081544
163,1.514831781387329,0.4232205033302307,1.0916112899780273
164,1.5062626202901204,0.4193821966648102,1.0868804454803467
165,1.509250235557556,0.4209758659203847,1.088274359703064
166,1.5107420285542805,0.4226843357086182,1.0880576928456624
167,1.5026551326115927,0.4197814126809438,1.0828737179438273
168,1.5055538813273113,0.4199945608774821,1.085559320449829
169,1.5081317901611329,0.42410748402277626,1.0840243101119995
170,1.4999869346618653,0.41711697181065877,1.0828699588775634
171,1.5017918586730956,0.418947301308314,1.0828445593516032
172,1.4997761885325114,0.4194994370142619,1.0802767515182494
173,1.506292192141215,0.42013068199157716,1.0861615180969237
174,1.5020487705866497,0.4210887630780538,1.0809600154558818
175,1.513754383722941,0.4230329910914103,1.0907213767369588
176,1.505537780125936,0.4221473753452301,1.0833903868993124
177,1.5056710481643676,0.4212783912817637,1.0843926509221395
178,1.5060898780822753,0.4199244797229767,1.0861653725306193
179,1.5179141839345296,0.4268225034077962,1.0910916805267334
180,1.5081812381744384,0.420671025911967,1.0875102043151856
181,1.514746403694153,0.42307955423990884,1.091666841506958
182,1.5074629306793212,0.42183857957522075,1.085624345143636
183,1.501738707224528,0.4206496775150299,1.0810890356699625
184,1.511418628692627,0.4240154504776001,1.0874031861623128
185,1.502704373995463,0.42188420295715334,1.0808201670646667
186,1.502108112970988,0.42034076849619545,1.0817673365275065
187,1.502509586016337,0.4197789549827576,1.0827306270599366
188,1.5090432484944662,0.4234755992889404,1.0855676452318828
189,1.4982035477956137,0.41830862760543824,1.0798949281374612
190,1.5127471288045247,0.4218389948209127,1.090908137957255
191,1.4997575998306274,0.4216260512669881,1.0781315485636394
192,1.5059478362401326,0.42242543697357177,1.0835224072138467
193,1.5025339603424073,0.4212563931941986,1.08127756913503
194,1.508643595377604,0.42178922692934673,1.086854354540507
195,1.5008165995279947,0.4200380086898804,1.0807785948117574
196,1.4980397462844848,0.4201362808545431,1.0779034694035847
197,1.5033913771311442,0.42188530166943866,1.081506085395813
198,1.502038009961446,0.4199919541676839,1.0820460637410483
199,1.5020362774531046,0.42130261262257895,1.0807336568832397
