Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,0.7340002821551429,0.06240472694238027,0.6715955568684472
1,0.7046413256062402,0.05965483747422695,0.6449864904085795
2,0.7190198136700524,0.06411109740535419,0.6549087133672502
3,0.695190836985906,0.057407923419507116,0.6377829015254974
4,0.6944942474365234,0.05737525843707974,0.6371189951896667
5,0.7081144518322415,0.05957135516736242,0.648543096250958
6,0.7149138682418399,0.06606325652036402,0.6488506131701999
7,0.7020811604128944,0.06413945245246093,0.6379417147901323
8,0.7025707628991869,0.0617125913914707,0.6408581733703613
9,0.6897610227266947,0.05738516560086282,0.6323758562405905
10,0.7056658466657003,0.05952099172605409,0.6461448503865136
11,0.7022055685520172,0.05951061348120371,0.6426949633492364
12,0.7027411493990157,0.059603501111269,0.6431376503573524
13,0.6870389448271857,0.05733728026946968,0.6297016673617892
14,0.7145926521884071,0.05733963097979237,0.6572530203395419
15,0.6988073190053304,0.061750758439302444,0.6370565626356337
16,0.6900706688563029,0.06175955550538169,0.6283111141787635
17,0.706639289855957,0.06174853671756056,0.6448907521035936
18,0.6984939641422696,0.061749777446190514,0.6367441846264733
19,0.7008140815628899,0.05950740228096644,0.6413066817654504
20,0.7090165151490105,0.06407849200897747,0.6449380318323771
21,0.6896316409111023,0.057374207482502645,0.6322574416796366
22,0.6918737391630808,0.05959360032445855,0.6322801344924502
23,0.686542828877767,0.057344854248084526,0.629197981622484
24,0.6941157943672605,0.05733695095477742,0.6367788447274102
25,0.6884408758746253,0.059506581268376775,0.628934297296736
26,0.6847107857465744,0.05951300718718105,0.6251977847682105
27,0.7040823035769992,0.06607907927698559,0.6380032267835405
28,0.7215027014414469,0.061755796066588826,0.6597469051678976
29,0.7094491819540659,0.05950702933801545,0.6499421530299716
30,0.6985847188366784,0.059590633751617536,0.6389940844641792
31,0.6917951802412668,0.05735243555843934,0.6344427466392517
32,0.7043732404708862,0.06167853271795644,0.6426947050624423
33,0.7034163640605079,0.061655343820651375,0.64176102148162
34,0.6987566318776872,0.05961610459619098,0.6391405264536539
35,0.6877837412887149,0.05951270398994287,0.6282710399892595
36,0.7052294512589773,0.061751694315009646,0.6434777577718099
37,0.7137139638264974,0.05733494135266584,0.6563790274990929
