Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,3.6443582306737485,0.5625273982683817,3.0818308263585186
1,3.6428125457487246,0.5627673622490703,3.0800451783166416
2,3.63327908170396,0.5642158795094144,3.069063207377558
3,3.636878742687944,0.5638276761856632,3.073051072549129
4,3.628040666165559,0.5624961092852164,3.065544553425001
5,3.628167290618454,0.5633788104506506,3.064788490101911
6,3.6259254821832627,0.5635782851689104,3.0623472082442134
7,3.630406707957171,0.5633916967157004,3.067015015560648
8,3.6331723496533823,0.5649024515912153,3.0682699023813442
9,3.6295709333558013,0.5639470807020215,3.065623856972957
10,3.6200649911078853,0.5624624948570693,3.057602502297664
11,3.623809942300769,0.5624890828478164,3.061320850814598
12,3.617639558902685,0.5619452371113542,3.0556943347488623
13,3.6214586651843526,0.5625730882520261,3.0588855847068457
14,3.6192539463872495,0.5639455361642699,3.055308411086815
15,3.6211718441783516,0.5621567878170289,3.0590150736380313
16,3.6182337463765903,0.5628401127414427,3.0553936370904893
17,3.6201767783234087,0.5625130577363829,3.0576637136763423
18,3.613629448241082,0.5627546586852142,3.050874782645184
19,3.621719833733379,0.5633984424065852,3.058321389599123
20,3.6179020370262256,0.5619399020637291,3.055962134098661
21,3.621623740679976,0.5610819912475088,3.0605417438175366
22,3.6225025204644687,0.5627581390781679,3.059744371884111
23,3.6255684071692866,0.5630564439123955,3.0625119658483975
24,3.6110586705415146,0.5622462880784187,3.0488123824630957
25,3.618871326031892,0.5613433481126592,3.0575279878533403
26,3.617060937743256,0.5633652858112169,3.053695637246837
27,3.617529551188151,0.5625343504159347,3.0549952085467353
28,3.616028764973516,0.5630648395289546,3.0529639133508653
29,3.6173611136450283,0.5619417657886726,3.0554193344669067
30,3.6121299301368603,0.5630597705426423,3.0490701613218887
31,3.621784966924916,0.5636279211528059,3.0581570328145786
32,3.618747721547666,0.5631273898525514,3.055620335150456
33,3.617080888886383,0.5632859459821729,3.0537949403127036
34,3.6129169602324995,0.5619930011638696,3.0509239521579468
35,3.620948667111604,0.5650767381640448,3.055871928947559
36,3.612893377525219,0.5627731672231702,3.050120208574378
37,3.6118064341337783,0.5642488806144051,3.047557550927867
38,3.6118199548859526,0.5627720373264258,3.049047908921173
39,3.6058923161548115,0.562706520591957,3.043185807656551
40,3.6078819537508315,0.5624789042749266,3.0454030417013858
41,3.6105229025301724,0.563378726226696,3.047144167665122
42,3.605716059173363,0.5627889615902002,3.042927106221517
43,3.6100731863491777,0.564248093660327,3.0458250978718633
44,3.6069121809973232,0.561974679214367,3.044937503510627
45,3.6062461673349575,0.5625191624613776,3.043727007465086
