Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.9347943614940255,0.9150059317447701,2.019788434919046
1,2.8872114626728758,0.8741311370110025,2.0130803238372414
2,2.870799258047221,0.8594115619756737,2.0113876954633363
3,2.85705589396613,0.8477962093085659,2.0092596898273545
4,2.846642092782624,0.8378465835537229,2.0087955016262677
5,2.838401557231436,0.8313917481169408,2.007009802424178
6,2.8239383709673977,0.818937615168338,2.0050007488046373
7,2.8232955883960336,0.818790008218921,2.0045055820017446
8,2.811677101923495,0.8085195279243041,2.0031575791689815
9,2.8123024288488896,0.8092173794094397,2.0030850445737642
10,2.809726273526951,0.8074768562706149,2.0022494154317036
11,2.8044726289048487,0.8021683306718359,2.0023042961042754
12,2.800818612380904,0.7988614175392657,2.0019571945375327
13,2.7985773585280596,0.7972743663252616,2.0013029891617444
14,2.7946500912004586,0.7935905009508133,2.001059586296276
15,2.794326580300623,0.7935965824492124,2.0007299938980414
16,2.7886702807582155,0.788632725270427,2.0000375618740005
17,2.78971957795474,0.7888586451204456,2.0008609459108238
18,2.786301420659435,0.7854646213200628,2.000836803596847
19,2.784077593258449,0.7839776022093636,2.00009999530656
20,2.7844636805203495,0.7843045567979618,2.00015913467018
21,2.780110145101742,0.780747728384271,1.9993624176297868
22,2.7788369631280703,0.7798315624193269,1.9990053979717954
23,2.7764360296482944,0.7770395434024383,1.999396490807436
24,2.7766515685587514,0.7772718947760913,1.9993796683087641
25,2.7735820874875907,0.7751984848659865,1.9983836041421306
26,2.770285813175902,0.7715534263727616,1.9987323837620872
27,2.768624435882179,0.7717639213922073,1.9968605181392358
28,2.7692091221712074,0.7708273408364277,1.9983817892415183
29,2.7652275246016833,0.7676417082548141,1.9975858123935
30,2.7690806218555997,0.7714126718287565,1.9976679488104216
31,2.7645613186213436,0.7672333306803996,1.9973279967599986
32,2.764737919885285,0.767487894515602,1.9972500247614724
33,2.7608981570419,0.7634682418132315,1.9974299170533005
34,2.7627274722469095,0.7652406160320554,1.9974868589518022
35,2.7578524083507303,0.7601873664831629,1.9976650433880943
36,2.7634329017327754,0.7659229253019605,1.9975099770390257
37,2.7585506402716344,0.7609098103581643,1.9976408293052597
38,2.758783357484,0.7621466906703248,1.9966366637726218
39,2.7570234756080474,0.7608045491637015,1.996218927660767
40,2.755635675118894,0.7588449768265899,1.9967907022456735
41,2.7512490433089587,0.7548896770696251,1.9963593708009135
42,2.7535941953561744,0.7569976382109583,1.996596555320584
43,2.752585862364088,0.7562401027095561,1.9963457584381104
44,2.7536054703654074,0.7563358095227456,1.9972696602344513
45,2.7526805753610573,0.7568167773436527,1.9958637904147714
46,2.750176871309475,0.7536448240280151,1.9965320430239852
47,2.7480525666353652,0.7517756825807144,1.9962768828382298
48,2.747035279565928,0.7522442994677291,1.9947909834433575
49,2.7478202265136096,0.7526892013087565,1.9951310303746437
50,2.7433672656818313,0.7476484921513772,1.9957187729222434
51,2.7450216643664302,0.7482977959574485,1.996723865976139
52,2.747031429592444,0.751251078077725,1.9957803566845096
53,2.7468259066951517,0.750593970624768,1.9962319299882771
54,2.7434529053921604,0.747272180355325,1.996180730206626
55,2.7454063478781254,0.7501196578449133,1.995286698244056
56,2.7442753351464564,0.7480759055030589,1.9961994272105548
