Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.23595738654234,0.22570140051598453,2.010255980248354
1,2.225440814787028,0.21848580773387635,2.006955014199627
2,2.21842398205582,0.21452597255001263,2.0038980008388054
3,2.2150028919687075,0.21081475449763998,2.004188147126412
4,2.2077075924192155,0.20605988595254568,2.001647704718064
5,2.2118009559962215,0.20961627896342958,2.002184676880739
6,2.207966300905967,0.20765671057968724,2.000309588957806
7,2.2071086387245025,0.2067361911188583,2.0003724475296174
8,2.2056428850913536,0.20564874740583555,1.9999941459723882
9,2.204489524267158,0.20471896923014096,1.9997705531363585
10,2.203116144452776,0.20455549262007888,1.998560650616276
11,2.200223898401066,0.20214819315136695,1.9980757054017515
12,2.200421453738699,0.20254323928027737,1.9978782108851842
13,2.1978051358339736,0.20102295849700363,1.9967821781732598
14,2.1971365955411173,0.20058024674654007,1.996556351987683
15,2.195709696837834,0.19948088529766822,1.9962288171661144
16,2.193753077059376,0.19884191837389859,1.9949111482318567
17,2.1950972761426653,0.20077128586720447,1.99432599422883
18,2.1925250644586525,0.19794037717641616,1.9945846862938938
19,2.194521890611065,0.20021985706930256,1.9943020355944732
20,2.191905222376999,0.19737262392834742,1.9945325985246776
21,2.1904904903197777,0.19681525945055242,1.9936752349746472
22,2.189289403205015,0.1962782426604203,1.993011160772674
23,2.1911628209814733,0.1980939173728836,1.9930689061174587
24,2.190468448765424,0.19874261616139996,1.991725827358207
25,2.1909564684848397,0.19722795691721293,1.9937285081464418
26,2.1876467794788126,0.19520443932590437,1.9924423414833692
27,2.188042564051492,0.19568354701053123,1.9923590208802904
28,2.189070818375568,0.19695817184995631,1.992112649338586
29,2.1862275892374465,0.19337182545236178,1.9928557586913207
30,2.1855135633020986,0.19408842320648992,1.9914251334813176
31,2.187463009844021,0.19630183218693248,1.9911611737037191
32,2.184885649048552,0.19452347325123087,1.990362173440505
33,2.1821069255167123,0.19260026849046044,1.9895066618919373
34,2.18408530707262,0.19430836153273678,1.9897769391536713
35,2.1846156339256133,0.19396243533309626,1.9906532010253595
36,2.183728580572167,0.194677899306526,1.989050676628035
37,2.182504269541526,0.19373761398755773,1.9887666513725204
38,2.1801392691476003,0.19078227200982523,1.9893570080095409
39,2.182726336985218,0.19266209994651834,1.990064227459382
40,2.1809560644383335,0.1919848326669664,1.9889712321514985
41,2.1816590951413524,0.19242769989128017,1.989231396086362
42,2.179978793981124,0.19182280108940844,1.988155993880058
43,2.1773420852057788,0.19037115193751394,1.9869709306833696
44,2.1778776256405576,0.1898738380749615,1.9880037849046746
45,2.1799206587733053,0.19205798611653094,1.9878626702999582
46,2.1756396317968565,0.18971770560863066,1.9859219254279623
47,2.1784537738683274,0.19146448206536623,1.9869892956042776
48,2.176272768147138,0.18986088942204202,1.9864118780408586
49,2.1750420112999116,0.18877281986024916,1.9862691899951623
