Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.2084436416625977,0.1867722123861313,3.0216715335845947
1,3.274684429168701,0.24942991137504578,3.025254487991333
2,3.2272913455963135,0.20146843791007996,3.025822877883911
3,3.2885613441467285,0.23764029145240784,3.0509209632873535
4,3.281315803527832,0.22054794430732727,3.060767889022827
5,3.3152029514312744,0.276136577129364,3.0390663146972656
6,3.297179937362671,0.2547561228275299,3.042423725128174
7,3.250765323638916,0.21080681681632996,3.0399584770202637
8,3.3406383991241455,0.2467467039823532,3.0938916206359863
9,3.222485065460205,0.20943358540534973,3.0130515098571777
10,3.220780372619629,0.19600093364715576,3.0247793197631836
11,3.355015754699707,0.28077369928359985,3.074242115020752
12,3.232846260070801,0.2133295238018036,3.019516706466675
13,3.2543892860412598,0.18969246745109558,3.064696788787842
14,3.2876110076904297,0.21526414155960083,3.0723469257354736
15,3.31562876701355,0.24349601566791534,3.0721328258514404
16,3.3040194511413574,0.289190411567688,3.014829158782959
17,3.3009190559387207,0.20902064442634583,3.0918984413146973
18,3.2510862350463867,0.2040049433708191,3.047081232070923
19,3.238223075866699,0.17848505079746246,3.0597379207611084
20,3.2203164100646973,0.17213471233844757,3.0481817722320557
21,3.217363119125366,0.17819707095623016,3.03916597366333
22,3.254127025604248,0.2490130513906479,3.0051140785217285
23,3.3200275897979736,0.2531297206878662,3.0668978691101074
24,3.2181499004364014,0.1887967586517334,3.029353141784668
25,3.2496347427368164,0.22070392966270447,3.028930902481079
26,3.3005149364471436,0.2601611018180847,3.040353775024414
27,3.250986099243164,0.23356038331985474,3.017425775527954
28,3.2326772212982178,0.19553358852863312,3.0371437072753906
29,3.2469887733459473,0.2081218957901001,3.0388669967651367
30,3.2022719383239746,0.19075776636600494,3.011514186859131
31,3.179758071899414,0.15763798356056213,3.0221199989318848
32,3.3932440280914307,0.3162384629249573,3.077005624771118
33,3.3171467781066895,0.273605614900589,3.043541193008423
34,3.2129995822906494,0.14506249129772186,3.067937135696411
35,3.250046491622925,0.23121428489685059,3.018832206726074
36,3.2563140392303467,0.20998555421829224,3.046328544616699
37,3.257751226425171,0.21357232332229614,3.0441789627075195
38,3.219923496246338,0.19714125990867615,3.022782325744629
39,3.1959640979766846,0.18809109926223755,3.007873058319092
40,3.2465343475341797,0.2152150720357895,3.0313193798065186
41,3.2913997173309326,0.2288399636745453,3.0625598430633545
42,3.3599302768707275,0.2851030230522156,3.074827194213867
43,3.2497060298919678,0.20383426547050476,3.0458717346191406
44,3.256664276123047,0.2341311275959015,3.0225331783294678
45,3.3034753799438477,0.2484196275472641,3.055055856704712
46,3.3963849544525146,0.32522234320640564,3.071162700653076
47,3.2532753944396973,0.2133883535861969,3.039886951446533
48,3.235889434814453,0.19820871949195862,3.0376806259155273
49,3.2676801681518555,0.23206669092178345,3.035613536834717
50,3.228358507156372,0.19899830222129822,3.029360294342041
