Step,Tr_Loss,Value_Loss,Policy_Loss
0,4.541532516479492,0.6028972268104553,3.9386353492736816
1,4.464717388153076,0.5283130407333374,3.9364044666290283
2,4.458408355712891,0.5224708318710327,3.9359374046325684
3,4.479430198669434,0.5430063605308533,3.9364237785339355
4,4.5018696784973145,0.5667277574539185,3.9351420402526855
5,4.472214221954346,0.5441840291023254,3.928030252456665
6,4.549760341644287,0.5912462472915649,3.9585142135620117
7,4.465477466583252,0.5212813019752502,3.9441962242126465
8,4.461904525756836,0.5351840853691101,3.92672061920166
9,4.474185943603516,0.5375281572341919,3.9366579055786133
10,4.441417694091797,0.508449375629425,3.9329681396484375
11,4.509920120239258,0.5661314725875854,3.943788528442383
12,4.497076034545898,0.5501842498779297,3.946892023086548
13,4.477199077606201,0.5316895246505737,3.945509433746338
14,4.487898349761963,0.5591963529586792,3.928701877593994
15,4.451892852783203,0.5101141929626465,3.9417788982391357
16,4.485931873321533,0.5410313606262207,3.9449005126953125
17,4.510095596313477,0.5659940242767334,3.944101333618164
18,4.4998555183410645,0.5549811720848083,3.9448742866516113
19,4.480452537536621,0.5453035831451416,3.9351491928100586
20,4.488478183746338,0.5401014685630798,3.9483768939971924
21,4.528955936431885,0.5967804193496704,3.932175636291504
22,4.452970027923584,0.5195611715316772,3.933408737182617
23,4.507025241851807,0.5640878081321716,3.9429373741149902
24,4.4777960777282715,0.5454892516136169,3.9323067665100098
25,4.506555080413818,0.5692024230957031,3.9373526573181152
26,4.458799362182617,0.5396156311035156,3.9191837310791016
27,4.508333206176758,0.5598907470703125,3.9484424591064453
28,4.481204032897949,0.5560770034790039,3.925126791000366
29,4.5224289894104,0.5802604556083679,3.942168712615967
30,4.481782913208008,0.5395675897598267,3.9422152042388916
31,4.467541217803955,0.5333610773086548,3.93418025970459
32,4.450821876525879,0.5076642036437988,3.943157911300659
33,4.522578716278076,0.5796417593955994,3.942936897277832
34,4.481398582458496,0.5405774116516113,3.940821409225464
