Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.5582592487335205,0.2453591376543045,3.3129000663757324
1,3.594599485397339,0.2543390691280365,3.3402605056762695
2,3.585858106613159,0.24481017887592316,3.341048002243042
3,3.601872682571411,0.2712591588497162,3.330613613128662
4,3.642037868499756,0.2942286431789398,3.347809314727783
5,3.6184706687927246,0.2833508849143982,3.3351197242736816
6,3.600543737411499,0.2842027544975281,3.316340923309326
7,3.582226276397705,0.25387728214263916,3.3283491134643555
8,3.6071343421936035,0.2661419212818146,3.3409924507141113
9,3.602903366088867,0.2541062533855438,3.348797082901001
10,3.592637300491333,0.2636958956718445,3.3289413452148438
11,3.599762439727783,0.27544504404067993,3.324317455291748
12,3.583028793334961,0.25306645035743713,3.3299622535705566
13,3.5801310539245605,0.2519589364528656,3.328172206878662
14,3.580354690551758,0.2556810975074768,3.324673652648926
15,3.5690534114837646,0.25753670930862427,3.311516761779785
16,3.5976366996765137,0.2813464403152466,3.3162901401519775
17,3.5778696537017822,0.27515649795532227,3.30271315574646
18,3.554600954055786,0.2334950566291809,3.32110595703125
19,3.5762746334075928,0.2570602595806122,3.319214344024658
20,3.6247429847717285,0.26545101404190063,3.3592920303344727
21,3.5792698860168457,0.2546144127845764,3.324655532836914
22,3.5873732566833496,0.26278790831565857,3.324585437774658
23,3.585686206817627,0.2774644196033478,3.3082218170166016
24,3.592379570007324,0.2579289674758911,3.3344504833221436
25,3.590595245361328,0.26167675852775574,3.32891845703125
26,3.6148862838745117,0.27282240986824036,3.3420639038085938
27,3.5931057929992676,0.27747029066085815,3.3156354427337646
28,3.5624430179595947,0.24486179649829865,3.3175811767578125
29,3.6100616455078125,0.2738834619522095,3.3361780643463135
30,3.5615384578704834,0.2534727454185486,3.30806565284729
31,3.5732054710388184,0.2652716338634491,3.307933807373047
32,3.5894641876220703,0.27516689896583557,3.3142971992492676
33,3.581695318222046,0.239759162068367,3.3419361114501953
34,3.5999350547790527,0.2760482132434845,3.3238868713378906
35,3.6317832469940186,0.2803274989128113,3.3514556884765625
36,3.586588144302368,0.2674180865287781,3.3191699981689453
37,3.6179587841033936,0.28323525190353394,3.334723472595215
38,3.6295549869537354,0.2842260003089905,3.3453290462493896
39,3.6065821647644043,0.27546241879463196,3.3311197757720947
40,3.6236648559570312,0.29570162296295166,3.32796311378479
41,3.6046557426452637,0.27423012256622314,3.33042573928833
42,3.5561327934265137,0.23952873051166534,3.3166041374206543
43,3.5874741077423096,0.2579943537712097,3.329479694366455
44,3.605668067932129,0.2705167531967163,3.335151433944702
45,3.6428442001342773,0.30002063512802124,3.3428235054016113
46,3.583186626434326,0.25921714305877686,3.323969602584839
