Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.276693105697632,0.22257199883460999,3.0541210174560547
1,3.280580759048462,0.24218419194221497,3.0383965969085693
2,3.3190503120422363,0.2632971405982971,3.055753231048584
3,3.3121252059936523,0.2592144012451172,3.052910804748535
4,3.3108386993408203,0.24854180216789246,3.0622968673706055
5,3.2437093257904053,0.2164233773946762,3.0272860527038574
6,3.2936739921569824,0.24549812078475952,3.048175811767578
7,3.330944776535034,0.2620566189289093,3.0688881874084473
8,3.2422351837158203,0.18984942138195038,3.0523858070373535
9,3.3191676139831543,0.2637196183204651,3.055448055267334
10,3.2945148944854736,0.24062088131904602,3.05389404296875
11,3.3679535388946533,0.28435224294662476,3.083601236343384
12,3.303030252456665,0.23450437188148499,3.068525791168213
13,3.2669196128845215,0.24051237106323242,3.026407241821289
14,3.3338840007781982,0.24314479529857635,3.0907392501831055
15,3.3095109462738037,0.2812003791332245,3.028310537338257
16,3.3753838539123535,0.30351966619491577,3.071864128112793
17,3.2653679847717285,0.20216858386993408,3.063199520111084
18,3.3782408237457275,0.31356877088546753,3.0646719932556152
19,3.271714687347412,0.23806649446487427,3.0336482524871826
20,3.2830331325531006,0.24823306500911713,3.0348000526428223
21,3.262786388397217,0.22285401821136475,3.0399322509765625
22,3.2358667850494385,0.19079869985580444,3.0450680255889893
23,3.2734780311584473,0.21768486499786377,3.055793046951294
24,3.1875181198120117,0.15225255489349365,3.0352654457092285
25,3.276468515396118,0.26570913195610046,3.0107593536376953
26,3.2378005981445312,0.17309990525245667,3.0647006034851074
27,3.3005077838897705,0.24132266640663147,3.059185028076172
28,3.264641046524048,0.2586720287799835,3.0059690475463867
29,3.3108255863189697,0.2467271238565445,3.064098358154297
30,3.3348278999328613,0.30825796723365784,3.0265698432922363
31,3.3204827308654785,0.28483906388282776,3.0356435775756836
32,3.2840523719787598,0.24455440044403076,3.0394978523254395
33,3.3006808757781982,0.24562859535217285,3.0550522804260254
34,3.2267894744873047,0.20228047668933868,3.0245089530944824
35,3.2768585681915283,0.23082657158374786,3.046031951904297
36,3.25207781791687,0.17831358313560486,3.0737643241882324
37,3.2477214336395264,0.20755194127559662,3.0401694774627686
38,3.363316059112549,0.29519182443618774,3.068124294281006
39,3.301205635070801,0.21111807227134705,3.090087652206421
40,3.3285398483276367,0.2771984338760376,3.0513415336608887
41,3.2043707370758057,0.18640223145484924,3.0179684162139893
42,3.2496211528778076,0.23030439019203186,3.0193166732788086
43,3.270005941390991,0.23020261526107788,3.0398032665252686
44,3.3371775150299072,0.2765887677669525,3.060588836669922
45,3.309723377227783,0.25146472454071045,3.058258533477783
46,3.277472972869873,0.2209351658821106,3.0565378665924072
47,3.2399137020111084,0.19998806715011597,3.0399255752563477
48,3.265350341796875,0.20166361331939697,3.0636868476867676
49,3.2910938262939453,0.23609238862991333,3.0550014972686768
50,3.3036890029907227,0.24199268221855164,3.0616962909698486
51,3.3114850521087646,0.2591359615325928,3.052349090576172
52,3.291546106338501,0.2064240574836731,3.0851221084594727
53,3.2109827995300293,0.2098279595375061,3.001154899597168
54,3.2636055946350098,0.22648422420024872,3.037121295928955
55,3.324594497680664,0.2430477738380432,3.0815467834472656
56,3.3141708374023438,0.2648623585700989,3.0493085384368896
57,3.2676923274993896,0.23161934316158295,3.0360729694366455
58,3.3037774562835693,0.27872124314308167,3.0250561237335205
59,3.2887473106384277,0.25650912523269653,3.032238245010376
60,3.314851999282837,0.2737347483634949,3.0411171913146973
61,3.246063709259033,0.19344185292720795,3.052621841430664
62,3.339747905731201,0.2856057286262512,3.0541422367095947
63,3.2409417629241943,0.22950592637062073,3.0114357471466064
64,3.2502737045288086,0.2235545814037323,3.026719093322754
65,3.278090476989746,0.21125954389572144,3.06683087348938
66,3.27489972114563,0.201921746134758,3.0729780197143555
67,3.3057334423065186,0.2163378745317459,3.089395523071289
68,3.286316156387329,0.23757387697696686,3.0487422943115234
69,3.232861042022705,0.22392523288726807,3.0089359283447266
70,3.2659072875976562,0.21516375243663788,3.050743579864502
71,3.3305938243865967,0.2502081096172333,3.080385684967041
72,3.384413003921509,0.2713591158390045,3.113053798675537
73,3.3104538917541504,0.2750902473926544,3.0353636741638184
74,3.300107955932617,0.24862611293792725,3.0514819622039795
75,3.3151090145111084,0.21729005873203278,3.0978188514709473
76,3.2848784923553467,0.20848402380943298,3.076394557952881
77,3.224299907684326,0.1922892928123474,3.032010555267334
78,3.29787540435791,0.2695806324481964,3.028294801712036
79,3.2541704177856445,0.2207375466823578,3.033432960510254
80,3.3562519550323486,0.3200950622558594,3.0361568927764893
81,3.2446882724761963,0.24065791070461273,3.004030466079712
82,3.187652111053467,0.15857946872711182,3.0290727615356445
83,3.2500879764556885,0.21660596132278442,3.033482074737549
84,3.3109467029571533,0.23331356048583984,3.0776331424713135
85,3.2770323753356934,0.22220125794410706,3.054831027984619
86,3.191753387451172,0.18388576805591583,3.0078675746917725
87,3.3023276329040527,0.26139116287231445,3.0409364700317383
88,3.297696590423584,0.23436318337917328,3.063333511352539
89,3.2839033603668213,0.24977771937847137,3.034125566482544
90,3.3165626525878906,0.2315787971019745,3.0849838256835938
