Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.1935415267944336,0.19851653277873993,2.9950249195098877
1,3.16078519821167,0.1528467983007431,3.0079383850097656
2,3.2462973594665527,0.21036425232887268,3.035933017730713
3,3.161818742752075,0.143840491771698,3.0179781913757324
4,3.1754324436187744,0.18907152116298676,2.986361026763916
5,3.210188627243042,0.20718029141426086,3.0030083656311035
6,3.2604451179504395,0.24723811447620392,3.013206958770752
7,3.2288503646850586,0.23430994153022766,2.9945404529571533
8,3.1952714920043945,0.16488943994045258,3.0303821563720703
9,3.258194923400879,0.25792405009269714,3.0002708435058594
10,3.1326653957366943,0.17070269584655762,2.9619626998901367
11,3.2432260513305664,0.22215282917022705,3.021073341369629
12,3.269542694091797,0.2333688735961914,3.0361738204956055
13,3.2015652656555176,0.194401815533638,3.0071635246276855
14,3.177999496459961,0.1744741052389145,3.003525495529175
15,3.187471389770508,0.21084871888160706,2.9766225814819336
16,3.1955509185791016,0.19894978404045105,2.996601104736328
17,3.1936097145080566,0.16911262273788452,3.0244970321655273
18,3.173755168914795,0.1547452062368393,3.019010066986084
19,3.157532215118408,0.17081382870674133,2.9867184162139893
20,3.176802396774292,0.1852423995733261,2.9915599822998047
21,3.1257505416870117,0.1117800921201706,3.013970375061035
22,3.176811695098877,0.18125352263450623,2.995558261871338
23,3.205073595046997,0.2078242301940918,2.9972493648529053
24,3.1474199295043945,0.16199584305286407,2.985424041748047
25,3.1159698963165283,0.14767009019851685,2.9682998657226562
26,3.238347053527832,0.2167651653289795,3.0215818881988525
27,3.269542694091797,0.23964256048202515,3.029900074005127
28,3.188599109649658,0.19896256923675537,2.9896364212036133
29,3.199639320373535,0.1804375797510147,3.0192017555236816
30,3.2352659702301025,0.21396450698375702,3.021301507949829
31,3.26694917678833,0.21422144770622253,3.052727699279785
32,3.2502734661102295,0.21054287254810333,3.0397305488586426
33,3.181633472442627,0.18644368648529053,2.995189666748047
34,3.1851062774658203,0.15600445866584778,3.029101848602295
35,3.189777374267578,0.1872921884059906,3.0024852752685547
36,3.2469911575317383,0.1955852210521698,3.051405906677246
37,3.24729585647583,0.22036559879779816,3.026930332183838
38,3.140327215194702,0.1628144383430481,2.977512836456299
39,3.2270426750183105,0.21036627888679504,3.016676425933838
40,3.249495267868042,0.23726390302181244,3.0122313499450684
41,3.1941425800323486,0.2162339985370636,2.9779086112976074
42,3.2044320106506348,0.16585227847099304,3.0385797023773193
43,3.1931753158569336,0.1936289668083191,2.9995462894439697
44,3.2266933917999268,0.19317980110645294,3.0335135459899902
45,3.1741373538970947,0.1969936490058899,2.9771437644958496
46,3.169990062713623,0.15988175570964813,3.010108232498169
47,3.1970438957214355,0.15622664988040924,3.0408172607421875
48,3.1454741954803467,0.1697607934474945,2.9757134914398193
49,3.2040157318115234,0.19084013998508453,3.0131754875183105
50,3.140625476837158,0.17016306519508362,2.9704623222351074
51,3.220365524291992,0.23815536499023438,2.982210159301758
52,3.2218918800354004,0.2021908164024353,3.0197010040283203
53,3.239340305328369,0.22420568764209747,3.015134572982788
54,3.1495187282562256,0.15696415305137634,2.9925546646118164
55,3.2099461555480957,0.1789785623550415,3.0309677124023438
56,3.146332263946533,0.13368502259254456,3.0126471519470215
57,3.2035231590270996,0.19004452228546143,3.0134787559509277
58,3.16984224319458,0.20208220183849335,2.9677600860595703
59,3.1860129833221436,0.18521663546562195,3.000796318054199
60,3.1305289268493652,0.13831400871276855,2.9922149181365967
61,3.1888930797576904,0.16134963929653168,3.027543544769287
62,3.2020864486694336,0.18582136929035187,3.0162651538848877
63,3.1275312900543213,0.16412006318569183,2.963411331176758
64,3.136654853820801,0.14288198947906494,2.9937729835510254
65,3.232027053833008,0.23353536427021027,2.9984917640686035
66,3.2507424354553223,0.21634851396083832,3.0343940258026123
67,3.1786255836486816,0.16726946830749512,3.0113561153411865
68,3.13501238822937,0.16432830691337585,2.970684051513672
69,3.130260467529297,0.15637150406837463,2.973888874053955
70,3.194507598876953,0.15734827518463135,3.0371594429016113
71,3.127531051635742,0.13877016305923462,2.9887609481811523
72,3.177248001098633,0.1836053431034088,2.993642568588257
73,3.1439919471740723,0.17918503284454346,2.9648070335388184
74,3.2192158699035645,0.23061072826385498,2.98860502243042
75,3.1785898208618164,0.19005240499973297,2.988537311553955
76,3.11892032623291,0.11876961588859558,3.000150680541992
77,3.128690481185913,0.1649191975593567,2.963771343231201
78,3.1561193466186523,0.15393668413162231,3.002182722091675
79,3.2270922660827637,0.2284606695175171,2.998631477355957
80,3.214662551879883,0.20711034536361694,3.007552146911621
81,3.104926586151123,0.13525626063346863,2.969670295715332
82,3.113863945007324,0.1609468013048172,2.9529170989990234
83,3.1924495697021484,0.20249561965465546,2.9899539947509766
84,3.2029223442077637,0.21361057460308075,2.989311695098877
85,3.182042121887207,0.18372276425361633,2.998319387435913
86,3.1739566326141357,0.18952922523021698,2.9844274520874023
87,3.172071695327759,0.18945345282554626,2.9826183319091797
88,3.1671078205108643,0.16036146879196167,3.006746292114258
89,3.204725742340088,0.18722213804721832,3.017503499984741
90,3.1523873805999756,0.16855968534946442,2.983827590942383
91,3.279921531677246,0.24070486426353455,3.0392167568206787
92,3.1314597129821777,0.14052802324295044,2.990931749343872
93,3.1911942958831787,0.17973396182060242,3.011460304260254
94,3.1947474479675293,0.1993260681629181,2.9954214096069336
95,3.1961162090301514,0.20270106196403503,2.993415117263794
96,3.2404725551605225,0.20195427536964417,3.038518190383911
97,3.2034969329833984,0.19513225555419922,3.008364677429199
98,3.2261574268341064,0.2138168215751648,3.012340545654297
99,3.1652402877807617,0.13393685221672058,3.0313034057617188
100,3.187026023864746,0.16302528977394104,3.024000644683838
101,3.2179253101348877,0.2081010937690735,3.009824275970459
102,3.184830665588379,0.1595115065574646,3.0253190994262695
103,3.2002999782562256,0.19604912400245667,3.0042507648468018
104,3.2630460262298584,0.27793270349502563,2.9851133823394775
105,3.1844875812530518,0.1702420711517334,3.0142455101013184
106,3.1502737998962402,0.16561032831668854,2.984663486480713
107,3.210993528366089,0.165848970413208,3.045144557952881
108,3.16274094581604,0.14977097511291504,3.012969970703125
109,3.233175039291382,0.23591822385787964,2.9972567558288574
110,3.2066445350646973,0.23308810591697693,2.9735565185546875
111,3.214038133621216,0.20246773958206177,3.011570453643799
112,3.1538538932800293,0.14242219924926758,3.0114316940307617
113,3.1474335193634033,0.16864508390426636,2.978788375854492
114,3.195045232772827,0.20136567950248718,2.9936795234680176
115,3.152710199356079,0.11814752966165543,3.034562587738037
116,3.2642271518707275,0.22425216436386108,3.0399749279022217
117,3.1626405715942383,0.13564719259738922,3.0269932746887207
118,3.1622042655944824,0.18742042779922485,2.9747838973999023
119,3.1977312564849854,0.208327054977417,2.9894042015075684
120,3.1113877296447754,0.13945820927619934,2.9719295501708984
121,3.166283130645752,0.1647825539112091,3.0015006065368652
122,3.16270112991333,0.1552973985671997,3.00740385055542
123,3.205986976623535,0.16509443521499634,3.0408926010131836
124,3.1355350017547607,0.1660912185907364,2.9694437980651855
125,3.194959878921509,0.1879907250404358,3.0069692134857178
126,3.1812808513641357,0.17972400784492493,3.001556873321533
127,3.1334357261657715,0.15302422642707825,2.9804115295410156
128,3.1717936992645264,0.17555978894233704,2.9962339401245117
129,3.190667152404785,0.16860930621623993,3.0220577716827393
130,3.245530605316162,0.22506605088710785,3.0204646587371826
131,3.1984596252441406,0.19413362443447113,3.004326105117798
132,3.2487237453460693,0.22910788655281067,3.019615888595581
133,3.178783655166626,0.1893317997455597,2.9894518852233887
134,3.290222406387329,0.2632981836795807,3.0269241333007812
135,3.169666051864624,0.16724593937397003,3.00242018699646
136,3.1492159366607666,0.19062747061252594,2.9585883617401123
137,3.2114224433898926,0.1882377564907074,3.0231847763061523
138,3.1714870929718018,0.19157667458057404,2.979910373687744
139,3.1864852905273438,0.183828204870224,3.002657175064087
140,3.1860768795013428,0.17805197834968567,3.0080249309539795
141,3.203810691833496,0.17612206935882568,3.027688503265381
142,3.237173557281494,0.2475866675376892,2.98958683013916
143,3.2435202598571777,0.22934482991695404,3.0141754150390625
144,3.1803107261657715,0.17353063821792603,3.0067801475524902
145,3.204303026199341,0.1925242692232132,3.0117788314819336
146,3.1759836673736572,0.16046664118766785,3.015516996383667
147,3.179224967956543,0.18957632780075073,2.9896485805511475
148,3.1947312355041504,0.20187382400035858,2.9928574562072754
149,3.1968934535980225,0.17768409848213196,3.019209384918213
150,3.122206449508667,0.13169114291667938,2.9905152320861816
151,3.2703351974487305,0.26223647594451904,3.008098840713501
152,3.18320894241333,0.1979217231273651,2.9852871894836426
153,3.153782844543457,0.1546303927898407,2.999152421951294
154,3.201150417327881,0.19209730625152588,3.0090532302856445
155,3.1846578121185303,0.20143911242485046,2.9832186698913574
156,3.1803700923919678,0.15591023862361908,3.0244598388671875
157,3.135298728942871,0.12806035578250885,3.0072383880615234
158,3.1850063800811768,0.18195024132728577,3.003056049346924
159,3.184086799621582,0.16246873140335083,3.021618127822876
160,3.1659841537475586,0.1569174975156784,3.009066581726074
161,3.332095146179199,0.2603474259376526,3.0717477798461914
162,3.1386969089508057,0.12689097225666046,3.011806011199951
163,3.139423370361328,0.13095441460609436,3.0084688663482666
164,3.170706272125244,0.18839290738105774,2.982313394546509
165,3.2107579708099365,0.1957458108663559,3.015012264251709
166,3.190711736679077,0.16324970126152039,3.0274620056152344
167,3.1118357181549072,0.09781800210475922,3.0140178203582764
168,3.2536096572875977,0.216915100812912,3.0366945266723633
169,3.1644604206085205,0.18982253968715668,2.974637985229492
170,3.2129809856414795,0.19052624702453613,3.0224547386169434
171,3.194556951522827,0.21481212973594666,2.9797449111938477
172,3.093651533126831,0.12532928586006165,2.968322277069092
173,3.161543130874634,0.19034919142723083,2.97119402885437
174,3.2927417755126953,0.21928486227989197,3.0734570026397705
175,3.176175355911255,0.1562907099723816,3.0198845863342285
176,3.199291229248047,0.20735174417495728,2.9919395446777344
