Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.858969274294413,0.033480751872236175,2.8254885209863483
1,2.856859402866422,0.03231511426138231,2.824544289705087
2,2.8550906913429346,0.031103716201616973,2.823986976881232
3,2.853797198806107,0.02979596019896489,2.8240012436830644
4,2.8539291045560806,0.029595317313316046,2.824333784402088
5,2.8540731054733572,0.029942003574685603,2.8241311039626904
6,2.8528483980387724,0.029144185031368612,2.8237042087859483
7,2.852340361478995,0.028857072930165328,2.8234832879830773
8,2.8525883790292417,0.02871822720911152,2.823870152997629
9,2.8520158542703338,0.028450872070616456,2.823564982097005
10,2.8523085295482935,0.02851508054887054,2.8237934507879534
11,2.8519240360299056,0.028418544031910315,2.82350549214694
12,2.851400956404734,0.028315360730555874,2.8230855931035084
13,2.8514553551298083,0.027803544792753692,2.8236518094093066
14,2.8513526350351293,0.027700809962302064,2.8236518247832785
15,2.8518433368315836,0.02798012183181286,2.8238632173840807
16,2.850988763869724,0.027663309701781304,2.823325457079994
17,2.851249212618372,0.027655550833870612,2.8235936633396053
18,2.8506781625406035,0.027336945150885444,2.823341219305626
19,2.8508484322070586,0.027554629986367915,2.823293803292141
20,2.851097163548855,0.027571686204883174,2.823525480506608
21,2.8503096838202424,0.0268674632257943,2.823442218003522
22,2.8500576726977878,0.026957725783850056,2.8230999480006393
23,2.8502744044593804,0.026858753478249866,2.8234156488518143
24,2.850332460969595,0.02719719421157581,2.8231352659184465
25,2.8502119095079,0.026604704274305026,2.823607204392354
26,2.8502548946450896,0.026928727031388,2.823326168919293
27,2.8501884529754107,0.02691406180925797,2.8232743879179627
28,2.850307499984148,0.026991823372743765,2.823315680454063
29,2.848959928159216,0.02605028803452674,2.8229096355555368
30,2.850241149338143,0.026921033703277846,2.823320114990828
31,2.8503668186242406,0.026946830150967764,2.823419987484279
32,2.85004332219322,0.02690022452253021,2.8231430976149245
33,2.8503080449060385,0.026513225215100165,2.823794819559509
34,2.849661969601681,0.026403591975745124,2.823258379708781
35,2.8493510432228706,0.0262733434298111,2.8230776969827676
36,2.850261679203264,0.02700791247961175,2.823253767273199
37,2.849198912890931,0.026362247926163027,2.8228366621441094
38,2.849597061424685,0.02659142446254276,2.8230056355163042
39,2.8498873132278146,0.026517600219786365,2.823369709471719
40,2.8500795742628395,0.02690088602179469,2.823178689823912
41,2.839599890987119,0.02296761160574857,2.816632277157802
42,2.8384166476426373,0.022180252085309268,2.81623639274644
43,2.838137419953439,0.02191648109408025,2.816220936047994
44,2.8378266334045628,0.021748589769176405,2.8160780393723455
45,2.8376062070091037,0.021186885436707985,2.81641931592381
46,2.8374970098356873,0.021366224884572214,2.8161307882018076
47,2.8376009137261975,0.0213528756380411,2.8162480401163092
48,2.8371027848371586,0.020892679363635952,2.8162101066710394
49,2.83741615738571,0.021240128435031487,2.8161760284322312
50,2.8374443303111145,0.02126043758039556,2.8161838899005276
51,2.837007843484166,0.02090454190274073,2.816103300760322
52,2.8370186450415527,0.020912620828424065,2.816106022685431
53,2.8371649291156626,0.02107885194691651,2.816086075567052
54,2.8372057230958188,0.020923591429794716,2.816282130800714
55,2.8367324678290218,0.02077929886413534,2.8159531685566583
56,2.8366803859371004,0.020668540749281355,2.8160118475907168
57,2.8367357117370795,0.020735040199566353,2.8160006714452863
58,2.837154926028686,0.02092165547075606,2.816233273782408
59,2.837009177359246,0.02082967707156151,2.8161795017297093
60,2.836995112127267,0.020736650994286787,2.8162584556161807
61,2.8370414253633123,0.020796414595307018,2.816245009491607
62,2.8365280252396143,0.020504064800049977,2.816023956423772
63,2.836775528127852,0.02056625063810879,2.816209275500435
64,2.8369211884579615,0.02089351118554646,2.8160276793652694
65,2.83704048755103,0.020720686869931233,2.816319799716055
66,2.8369390920582425,0.020723707094228994,2.816215385556099
67,2.831182148951957,0.018825519310349564,2.812356628927506
68,2.83010005243237,0.017958618774738432,2.8121414343190656
69,2.8299961412209207,0.01795140077908568,2.8120447405773152
70,2.82974015190023,0.017717962255015086,2.8120221879367575
71,2.8299424223670453,0.017757512327567688,2.812184910447229
72,2.8297528356710258,0.01768303914970319,2.8120697969790003
73,2.8296288543494232,0.017645269812026586,2.811983583649447
74,2.82948976480607,0.0174913409310455,2.8119984219725813
75,2.8294960508083005,0.017340361940681157,2.8121556894073954
76,2.8293168635060866,0.017324257749866814,2.8119926074388206
77,2.829302523738896,0.017259824234659105,2.812042701695812
78,2.8292514116273564,0.017201127594779174,2.812050284480365
79,2.82915965195444,0.017230752512489463,2.8119288989196902
80,2.8289170423818097,0.01695416712151133,2.811962875153416
81,2.8294337034957557,0.01733640017690463,2.8120973073594278
82,2.8289704408225895,0.017042805331457928,2.811927638742062
83,2.829097757563986,0.017103022075603273,2.811994731731278
84,2.829146452301478,0.01714771225769168,2.811998737505051
85,2.828822691584561,0.016879417491812706,2.811943275047544
86,2.8292720300758387,0.017222843297824888,2.8120491887798327
87,2.828816202060227,0.01681789449828857,2.8119983080099646
88,2.828835776786843,0.016756312129256472,2.8120794645229408
89,2.8290934667616563,0.017069177579815322,2.812024289534304
90,2.828708385371869,0.016694688005611195,2.812013696623678
91,2.8286274885081952,0.01657737003989182,2.812050116098769
92,2.828628876558224,0.01664394365150306,2.8119849355828435
93,2.828717219548923,0.01659128545345443,2.81212593637933
94,2.828725412167693,0.016649161099061605,2.8120762508747643
95,2.8288100358773645,0.01676884916789273,2.812041188213696
96,2.8287874822606818,0.016580164964556762,2.8122073210615706
97,2.8283484592164427,0.016194296422621338,2.8121541622595263
98,2.828866963742821,0.016610078828313037,2.8122568833303303
99,2.8285386769774017,0.016546481442442328,2.8119921960020506
