Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.8229901790618896,0.3202161192893982,3.5027740001678467
1,3.7960996627807617,0.317571759223938,3.478527784347534
2,3.803352117538452,0.32736238837242126,3.475989818572998
3,3.816882610321045,0.32939109206199646,3.4874916076660156
4,3.802976131439209,0.3218037784099579,3.4811723232269287
5,3.763226270675659,0.31523972749710083,3.447986602783203
6,3.8012030124664307,0.29964175820350647,3.501561164855957
7,3.768096923828125,0.29676225781440735,3.47133469581604
8,3.7986531257629395,0.34224939346313477,3.4564037322998047
9,3.7402431964874268,0.26907283067703247,3.471170425415039
10,3.798140287399292,0.33916500210762024,3.458975315093994
11,3.7886409759521484,0.3103996515274048,3.478241443634033
12,3.796095371246338,0.30331286787986755,3.4927825927734375
13,3.800656795501709,0.31028783321380615,3.4903688430786133
14,3.791889190673828,0.3105868995189667,3.481302261352539
15,3.8154473304748535,0.327372670173645,3.488074779510498
16,3.7541375160217285,0.2925208806991577,3.4616167545318604
17,3.867034435272217,0.3661113977432251,3.5009231567382812
18,3.751474380493164,0.298221230506897,3.4532532691955566
19,3.7885901927948,0.3061043918132782,3.482485771179199
20,3.752063512802124,0.30532774329185486,3.4467358589172363
21,3.8031845092773438,0.3231767416000366,3.4800078868865967
22,3.8128912448883057,0.3307158946990967,3.482175350189209
23,3.7880759239196777,0.31420624256134033,3.473869800567627
24,3.7760112285614014,0.3143470585346222,3.4616641998291016
25,3.7954320907592773,0.3182978630065918,3.4771342277526855
26,3.740565299987793,0.3045920431613922,3.4359731674194336
27,3.7575912475585938,0.30259984731674194,3.454991340637207
28,3.785947322845459,0.31823551654815674,3.4677116870880127
29,3.7701640129089355,0.3003706932067871,3.4697933197021484
30,3.790013551712036,0.33513766527175903,3.454875946044922
31,3.78955340385437,0.30290651321411133,3.486646890640259
32,3.7734875679016113,0.30770719051361084,3.465780258178711
33,3.779881238937378,0.31780001521110535,3.46208119392395
34,3.7314646244049072,0.28079670667648315,3.4506678581237793
35,3.741825819015503,0.28046542406082153,3.461360454559326
36,3.7141289710998535,0.27820253372192383,3.4359264373779297
37,3.8311755657196045,0.3472473919391632,3.4839282035827637
38,3.7688944339752197,0.2789032459259033,3.4899911880493164
39,3.779641628265381,0.299823135137558,3.47981858253479
40,3.7954676151275635,0.32337379455566406,3.4720938205718994
41,3.7709059715270996,0.3073101341724396,3.4635958671569824
42,3.782447099685669,0.2965378761291504,3.4859092235565186
43,3.7874560356140137,0.300998330116272,3.4864578247070312
44,3.8042995929718018,0.3295805752277374,3.4747190475463867
45,3.8042712211608887,0.30397412180900574,3.5002970695495605
46,3.835707426071167,0.33215683698654175,3.5035505294799805
47,3.762514591217041,0.3023700714111328,3.460144519805908
48,3.750643491744995,0.3048378825187683,3.445805549621582
49,3.7498629093170166,0.29955312609672546,3.4503097534179688
50,3.763045072555542,0.300645649433136,3.462399482727051
51,3.8000283241271973,0.31493622064590454,3.4850921630859375
52,3.7738242149353027,0.28665977716445923,3.4871644973754883
53,3.743654489517212,0.3002817928791046,3.4433727264404297
54,3.7824032306671143,0.3085953891277313,3.4738078117370605
55,3.786834955215454,0.3154451549053192,3.4713897705078125
56,3.8242053985595703,0.34152793884277344,3.482677459716797
57,3.7919485569000244,0.3146204948425293,3.477328062057495
58,3.757718563079834,0.28569597005844116,3.472022533416748
59,3.77555513381958,0.3088330626487732,3.466722011566162
60,3.8088624477386475,0.3075335621833801,3.501328945159912
61,3.7512142658233643,0.280106782913208,3.4711074829101562
62,3.7901666164398193,0.3104155659675598,3.4797511100769043
63,3.785200595855713,0.29779052734375,3.487410068511963
64,3.785708427429199,0.3151354491710663,3.4705729484558105
65,3.8142123222351074,0.3484111428260803,3.465801239013672
66,3.7417047023773193,0.28578799962997437,3.4559166431427
67,3.7574174404144287,0.2926352024078369,3.464782238006592
