Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.221522808074951,0.1840904951095581,3.0374324321746826
1,3.255309820175171,0.211562380194664,3.0437474250793457
2,3.304316997528076,0.25481778383255005,3.049499273300171
3,3.215247869491577,0.19376052916049957,3.021487236022949
4,3.228684425354004,0.19108402729034424,3.037600517272949
5,3.2176032066345215,0.19340592622756958,3.0241973400115967
6,3.310696840286255,0.24999162554740906,3.0607051849365234
7,3.2639989852905273,0.23587968945503235,3.0281193256378174
8,3.1971638202667236,0.191657155752182,3.005506753921509
9,3.1342806816101074,0.14874839782714844,2.985532283782959
10,3.2514150142669678,0.20761841535568237,3.0437965393066406
11,3.2531139850616455,0.22062717378139496,3.032486915588379
12,3.1880664825439453,0.1598619669675827,3.0282044410705566
13,3.2744638919830322,0.22366319596767426,3.0508008003234863
14,3.2244086265563965,0.22469857335090637,2.9997100830078125
15,3.148794174194336,0.18141698837280273,2.967377185821533
16,3.222310781478882,0.20335310697555542,3.0189576148986816
17,3.2122700214385986,0.2012903392314911,3.010979652404785
18,3.1778647899627686,0.18025659024715424,2.997608184814453
19,3.2650487422943115,0.22166889905929565,3.043379783630371
20,3.2972793579101562,0.2565489113330841,3.0407304763793945
21,3.2186853885650635,0.17316016554832458,3.045525312423706
22,3.2451395988464355,0.20126819610595703,3.0438714027404785
23,3.1759936809539795,0.1489451825618744,3.0270485877990723
24,3.2042288780212402,0.17353768646717072,3.030691146850586
25,3.2676239013671875,0.2227742075920105,3.0448496341705322
26,3.30302095413208,0.2851734757423401,3.0178475379943848
27,3.230529308319092,0.19133858382701874,3.0391907691955566
28,3.218228578567505,0.19180172681808472,3.0264267921447754
29,3.188345432281494,0.16774775087833405,3.0205976963043213
30,3.2588937282562256,0.2358037829399109,3.02308988571167
31,3.2453248500823975,0.2396744042634964,3.005650520324707
32,3.3055546283721924,0.2481740117073059,3.0573806762695312
33,3.3005666732788086,0.26847392320632935,3.032092809677124
34,3.237454891204834,0.22026069462299347,3.0171942710876465
35,3.2476654052734375,0.22480492293834686,3.022860527038574
36,3.1860270500183105,0.17299729585647583,3.0130298137664795
37,3.2497715950012207,0.2216082513332367,3.028163433074951
38,3.22955060005188,0.22160769999027252,3.0079429149627686
39,3.1825265884399414,0.16883203387260437,3.0136945247650146
40,3.172133207321167,0.1740686148405075,2.9980645179748535
41,3.2671091556549072,0.2328624725341797,3.0342466831207275
42,3.206906318664551,0.22252705693244934,2.984379291534424
43,3.28783917427063,0.234494149684906,3.053344964981079
44,3.2618937492370605,0.23523971438407898,3.026654005050659
45,3.345259428024292,0.2762916088104248,3.068967819213867
46,3.2750163078308105,0.2423405796289444,3.0326757431030273
47,3.2464215755462646,0.2390032857656479,3.007418394088745
48,3.221320152282715,0.19636353850364685,3.024956703186035
49,3.297701597213745,0.2682468891143799,3.0294547080993652
50,3.2127513885498047,0.1788303107023239,3.033921003341675
51,3.251821994781494,0.20557162165641785,3.046250343322754
52,3.31785249710083,0.2669229209423065,3.050929546356201
53,3.226846218109131,0.20982033014297485,3.017025947570801
54,3.1576452255249023,0.17623671889305115,2.9814085960388184
55,3.2361812591552734,0.18336829543113708,3.0528130531311035
56,3.2186686992645264,0.22089187800884247,2.997776746749878
57,3.221627950668335,0.19691911339759827,3.0247087478637695
58,3.2450079917907715,0.19730490446090698,3.0477030277252197
59,3.2353830337524414,0.20497506856918335,3.0304079055786133
60,3.2532546520233154,0.22654342651367188,3.0267112255096436
61,3.177403450012207,0.16813048720359802,3.009273052215576
62,3.1886913776397705,0.1842714250087738,3.004420042037964
63,3.130969524383545,0.18513797223567963,2.945831537246704
64,3.260312795639038,0.2500461935997009,3.0102665424346924
65,3.2374441623687744,0.20272384583950043,3.0347204208374023
66,3.199758291244507,0.16013073921203613,3.0396275520324707
67,3.2319979667663574,0.19235025346279144,3.0396478176116943
68,3.335611581802368,0.28130605816841125,3.0543055534362793
69,3.2122013568878174,0.21046540141105652,3.0017359256744385
70,3.2700624465942383,0.19524237513542175,3.074820041656494
71,3.2354795932769775,0.20472881197929382,3.0307507514953613
72,3.202977180480957,0.187376469373703,3.0156006813049316
73,3.283428430557251,0.24552372097969055,3.037904739379883
74,3.216296672821045,0.20631662011146545,3.0099799633026123
75,3.3301148414611816,0.28142595291137695,3.0486888885498047
