Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.8723363561542397,0.03566458976223203,2.8366717684598393
1,2.8684430176062374,0.033252321524944006,2.8351906937000817
2,2.866855135959637,0.03210103961862166,2.8347540936426108
3,2.865667554958816,0.03083940983479204,2.834828145916411
4,2.8648666813283272,0.03033226479665627,2.834534417887427
5,2.864442223048137,0.02987771853351796,2.834564507922716
6,2.8638279050009032,0.029426760317141927,2.8344011467823353
7,2.863624275523784,0.029305492929338327,2.834318782802492
8,2.863687803459753,0.029181017586151128,2.8345067886637567
9,2.8630760628710994,0.02894229298214902,2.834133770717203
10,2.8634659514334455,0.029121330347505064,2.834344622056584
11,2.863346815109253,0.028837519895762945,2.834509293889072
12,2.862492429807462,0.028299848305870765,2.834192582504288
13,2.8625547724834117,0.028373220424404218,2.8341815500932928
14,2.861877738392341,0.028199711526761227,2.8336780276244835
15,2.861929679478203,0.027903680045595212,2.8340259960022287
16,2.8619272606399675,0.027942867949128366,2.8339843906180033
17,2.861701346224626,0.027820479919911843,2.8338808635118187
18,2.8616555488707465,0.02788231905312406,2.833773228382747
19,2.8618976474418365,0.027544649490160045,2.8343529967227026
20,2.8615259155402284,0.027823738039455957,2.8337021801342375
21,2.8606855022504605,0.026995958730710923,2.8336895466338894
22,2.8611499072341373,0.02707331749253612,2.83407658808307
23,2.8609703180123742,0.027067776294801664,2.833902544228545
24,2.861426426908011,0.027297989816091262,2.8341284357049448
25,2.860869375441677,0.02711531265277488,2.8337540616764625
26,2.8601759422032837,0.026683650693156497,2.8334922905222055
27,2.861027360816573,0.02723343912492999,2.833793919552556
28,2.861234240546563,0.027252265370494765,2.833981978612644
29,2.860602519407243,0.02684309742196121,2.8337594201157255
30,2.8599823670597133,0.0264863948929462,2.8334959731985383
31,2.8612568027043417,0.02712222487053728,2.834134575776458
32,2.860538888002003,0.026398354879973177,2.8341405311162786
33,2.860224953205339,0.02643201477251787,2.8337929378146405
34,2.8603735201922507,0.02664016268848553,2.8337333556207445
35,2.86122030416311,0.027176889888927944,2.834043416176506
36,2.8593222797222,0.02588127680709576,2.833441007832788
37,2.860545375330055,0.02683045850252159,2.8337149173478875
38,2.8603275742233105,0.026665333277872832,2.8336622417278154
39,2.8598962745256533,0.02629588910725498,2.833600384430119
40,2.859930458430014,0.026507920316995302,2.833422536127643
41,2.8598758210423294,0.026136688839219047,2.833739132329654
42,2.8592850996015504,0.025976679923309313,2.833308416598895
43,2.8600506084602224,0.026464765446385447,2.8335858413848563
44,2.8598322931795304,0.0264425654600097,2.8333897256314327
45,2.8590335543348453,0.025593091444323982,2.8334404614467092
46,2.85962256536025,0.026089662607228278,2.8335329022109814
47,2.8599560121674865,0.026212831402193666,2.833743179344716
48,2.860139153020775,0.026228117176852053,2.833911039690156
49,2.8602788035920845,0.026386836137595904,2.833891965227703
50,2.859256144555833,0.02591759062854968,2.833338551291912
51,2.8595338590069463,0.02585784268139851,2.8336760180267366
52,2.859577795134108,0.026358278380433326,2.833219514288458
53,2.859484618371438,0.02621066634209127,2.83327395205854
54,2.859419433951012,0.025842605792357753,2.833576827600766
55,2.8604004656402213,0.02649091465371025,2.83390955061117
56,2.8589736641734502,0.02570210881862492,2.833271553230871
57,2.849729163131792,0.022786608155165724,2.8269425568341475
58,2.848894604640949,0.022168351414169212,2.8267262491989524
59,2.848061435908354,0.021400773325461243,2.826660664079133
60,2.8477562330396293,0.02132554489944298,2.8264306865426634
61,2.8475269712469595,0.02100151652499305,2.8265254519490894
62,2.847715262624844,0.02130854003474082,2.826406719740728
63,2.8472958413946956,0.020834205039307864,2.826461637276344
64,2.8474876702502905,0.020984779422561294,2.8265028910114673
65,2.8468459318701784,0.02062738744364222,2.8262185459859297
66,2.847792655443096,0.021162218813657638,2.8266304339698785
67,2.8472566633898015,0.020808890857280993,2.82644777215003
68,2.8467606573290323,0.020118563287503475,2.8266420930532496
69,2.8476465929494057,0.021077997015551794,2.826568601075312
70,2.8473562911198598,0.02080683701873272,2.8265494538915314
71,2.8472705204630824,0.020423888313553525,2.8268466293506758
72,2.846842057141213,0.02024871662989289,2.8265933402363084
73,2.846786976104627,0.020273307291171234,2.8265136701179747
74,2.846671258658933,0.020159819257396065,2.8265114416241524
75,2.8472308434141818,0.020294419219436175,2.8269364221313227
76,2.846841847762359,0.020261931329624328,2.8265799168066454
77,2.841502670621921,0.01858306783306276,2.8229196056982877
78,2.8404737141139678,0.01779705181144971,2.8226766574102147
79,2.8405839540331246,0.01794055167301067,2.8226434027770404
80,2.84017974669028,0.017485747583893946,2.8226939963220694
81,2.840463108513714,0.01793616671773377,2.82252694201201
82,2.839932413891858,0.017411116708309304,2.8225212997643463
83,2.8395906373202617,0.017101696429370466,2.8224889404820077
84,2.839774332612661,0.017400051839602016,2.8223742796918385
85,2.8395688719246746,0.0171426590825188,2.822426215897075
86,2.839492985755663,0.016895825904460402,2.8225971576257276
87,2.83938637238564,0.016908936382808982,2.82247743416223
88,2.8393861654470984,0.016826892753027782,2.822559275915093
89,2.839120735043513,0.016666171618903144,2.8224545645250148
90,2.8392991763420454,0.01682051687876474,2.8224786613956323
91,2.8391577931485132,0.0165654455319699,2.8225923443523864
92,2.8392421406147546,0.01669127396496152,2.822550867084593
93,2.8391110118604366,0.016488408357045112,2.8226226025252408
94,2.8388436514133075,0.016300083371117605,2.8225435654240965
95,2.838962001224623,0.016430269029661593,2.8225317277098143
96,2.838821241775091,0.016368652159989665,2.822452590311806
97,2.8388032691139524,0.016250476038189243,2.822552796396043
98,2.839085132585211,0.016535749699336074,2.822549387278796
99,2.8387368745423145,0.016219812797209937,2.82251705850037
