Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,2.7772247791290283,0.08274580538272858,2.694478750228882
1,2.7690491676330566,0.07956583052873611,2.689483880996704
2,2.766509532928467,0.07768101990222931,2.6888303756713867
3,2.7647979259490967,0.07617355138063431,2.688621997833252
4,2.7637979984283447,0.0755390003323555,2.6882553100585938
5,2.7634999752044678,0.07486734539270401,2.688629627227783
6,2.7624049186706543,0.07442934066057205,2.687974214553833
7,2.761711359024048,0.07399050146341324,2.6877200603485107
8,2.761481523513794,0.07361816614866257,2.6878650188446045
9,2.7612709999084473,0.07354623079299927,2.6877248287200928
10,2.76069974899292,0.0730619728565216,2.687641143798828
11,2.761521577835083,0.07358385622501373,2.687936305999756
12,2.760427474975586,0.07256420701742172,2.687863826751709
13,2.7600815296173096,0.07233710587024689,2.687746047973633
14,2.759742498397827,0.07183628529310226,2.68790602684021
15,2.759308338165283,0.0718611553311348,2.6874473094940186
16,2.7593088150024414,0.07205120474100113,2.6872565746307373
17,2.7585620880126953,0.0709799975156784,2.687582492828369
18,2.7586026191711426,0.07143432646989822,2.687168836593628
19,2.7585110664367676,0.07127479463815689,2.6872403621673584
20,2.7584073543548584,0.0711674615740776,2.687242031097412
21,2.7587053775787354,0.07116357237100601,2.6875393390655518
22,2.757758378982544,0.0705566257238388,2.687201499938965
23,2.7576873302459717,0.07068142294883728,2.6870040893554688
24,2.758401870727539,0.07073498517274857,2.6876633167266846
25,2.758108615875244,0.0708158016204834,2.6872963905334473
26,2.756746530532837,0.06982347369194031,2.686924695968628
27,2.75756573677063,0.07020439952611923,2.6873629093170166
28,2.7565062046051025,0.06939138472080231,2.687115430831909
29,2.7568962574005127,0.06946421414613724,2.6874327659606934
30,2.7572052478790283,0.06997616589069366,2.6872315406799316
31,2.756685972213745,0.0695280134677887,2.68715500831604
32,2.7565388679504395,0.06950528174638748,2.6870341300964355
33,2.756842851638794,0.06945408135652542,2.6873857975006104
34,2.757293224334717,0.0698719471693039,2.6874210834503174
35,2.7567694187164307,0.06927422434091568,2.687494993209839
36,2.757347345352173,0.0700228288769722,2.687325954437256
37,2.7571256160736084,0.069523386657238,2.6875979900360107
38,2.7418644428253174,0.06415315717458725,2.6777145862579346
39,2.7402865886688232,0.062482524663209915,2.6777994632720947
40,2.7395005226135254,0.0618729442358017,2.677629232406616
41,2.7386045455932617,0.061221327632665634,2.6773805618286133
42,2.7387735843658447,0.06125915050506592,2.677513837814331
43,2.7384040355682373,0.060963429510593414,2.67744517326355
44,2.7375235557556152,0.06030767783522606,2.677215337753296
45,2.7380218505859375,0.060749076306819916,2.6772727966308594
46,2.738351345062256,0.06087590381503105,2.6774749755859375
47,2.7372217178344727,0.06000480428338051,2.6772196292877197
48,2.7368979454040527,0.0595039501786232,2.67739200592041
49,2.7375028133392334,0.06002812087535858,2.67747163772583
50,2.7376222610473633,0.06024276837706566,2.677382707595825
51,2.7371816635131836,0.05967988446354866,2.6775057315826416
52,2.737010955810547,0.059566680341959,2.6774442195892334
53,2.736910104751587,0.059317104518413544,2.677595376968384
54,2.7366154193878174,0.05921580269932747,2.6774017810821533
55,2.736398696899414,0.05892663821578026,2.6774725914001465
56,2.7365849018096924,0.05919136479496956,2.6773905754089355
57,2.7367560863494873,0.05931086838245392,2.67744517326355
58,2.7363786697387695,0.058775562793016434,2.6776013374328613
59,2.737109899520874,0.05961131677031517,2.6775031089782715
60,2.736069679260254,0.058490294963121414,2.6775801181793213
61,2.736210346221924,0.058593008667230606,2.6776185035705566
62,2.7366209030151367,0.059069328010082245,2.677553176879883
63,2.7365882396698,0.05908724293112755,2.677501916885376
64,2.7362821102142334,0.058566488325595856,2.6777167320251465
65,2.7356278896331787,0.057982731610536575,2.6776466369628906
66,2.736480712890625,0.05876694992184639,2.6777126789093018
67,2.7362546920776367,0.05870973691344261,2.6775479316711426
68,2.7362186908721924,0.05843394622206688,2.677786111831665
69,2.7362051010131836,0.05831018090248108,2.6778929233551025
70,2.736497640609741,0.05876254662871361,2.6777334213256836
71,2.735905170440674,0.05835422873497009,2.677551746368408
72,2.7365474700927734,0.0586622916162014,2.6778881549835205
73,2.7362077236175537,0.05859743431210518,2.6776061058044434
74,2.7360782623291016,0.05836400389671326,2.6777138710021973
75,2.7362630367279053,0.05848138779401779,2.6777820587158203
76,2.735975742340088,0.05819210037589073,2.6777849197387695
77,2.726736068725586,0.05513400584459305,2.671600341796875
78,2.725245952606201,0.0537235364317894,2.6715216636657715
79,2.7244584560394287,0.053137317299842834,2.6713223457336426
80,2.7236273288726807,0.052234768867492676,2.6713931560516357
81,2.7239081859588623,0.052618324756622314,2.6712899208068848
82,2.723187208175659,0.05182747542858124,2.671358346939087
83,2.72300124168396,0.051732853055000305,2.671269416809082
84,2.72308349609375,0.05183837562799454,2.671243667602539
85,2.7232651710510254,0.05189979821443558,2.6713650226593018
86,2.7230541706085205,0.05175118148326874,2.6713016033172607
87,2.723050832748413,0.0519060380756855,2.6711437702178955
88,2.7226836681365967,0.0514945462346077,2.671187162399292
89,2.7229738235473633,0.05151160806417465,2.671463966369629
90,2.722938060760498,0.05158904567360878,2.671351909637451
91,2.7224202156066895,0.051127344369888306,2.6712934970855713
92,2.7224833965301514,0.05110646039247513,2.6713764667510986
93,2.722402572631836,0.051133573055267334,2.671266794204712
94,2.722120523452759,0.05068331956863403,2.6714365482330322
95,2.7221271991729736,0.05071451887488365,2.671412706375122
96,2.7217531204223633,0.050572846084833145,2.6711785793304443
97,2.721815824508667,0.05040213093161583,2.6714141368865967
98,2.7219350337982178,0.050510697066783905,2.6714251041412354
99,2.722188949584961,0.050585221499204636,2.671602964401245
