Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.2367379665374756,0.19431468844413757,3.0424232482910156
1,3.202575922012329,0.1815093457698822,3.021066665649414
2,3.268773317337036,0.2246519774198532,3.044121265411377
3,3.2529168128967285,0.22386252880096436,3.0290544033050537
4,3.16869854927063,0.14520324766635895,3.0234951972961426
5,3.247239589691162,0.256006121635437,2.9912333488464355
6,3.2066891193389893,0.17725056409835815,3.0294384956359863
7,3.191075325012207,0.18916136026382446,3.0019140243530273
8,3.1691813468933105,0.1707887202501297,2.9983925819396973
9,3.2414493560791016,0.22401860356330872,3.0174307823181152
10,3.160456657409668,0.17099711298942566,2.98945951461792
11,3.2034292221069336,0.16980841755867004,3.033620834350586
12,3.2366528511047363,0.21163776516914368,3.025015115737915
13,3.211359739303589,0.21864217519760132,2.9927175045013428
14,3.190854072570801,0.1870688498020172,3.0037851333618164
15,3.2778704166412354,0.28866034746170044,2.9892101287841797
16,3.2138586044311523,0.23030751943588257,2.983551025390625
17,3.161945104598999,0.1934969425201416,2.9684481620788574
18,3.226367473602295,0.19975247979164124,3.0266149044036865
19,3.213102340698242,0.19252625107765198,3.020576000213623
20,3.1947882175445557,0.18064798414707184,3.0141401290893555
21,3.2570557594299316,0.233085036277771,3.02397084236145
22,3.313911199569702,0.279739111661911,3.0341720581054688
23,3.269062042236328,0.25300759077072144,3.016054391860962
24,3.2726874351501465,0.20822474360466003,3.064462661743164
25,3.2034246921539307,0.22002723813056946,2.9833974838256836
26,3.2287607192993164,0.20093481242656708,3.0278258323669434
27,3.2962708473205566,0.272497296333313,3.023773670196533
28,3.1921911239624023,0.1499572992324829,3.042233943939209
29,3.2628276348114014,0.24261611700057983,3.0202114582061768
30,3.2308712005615234,0.23088233172893524,2.9999887943267822
31,3.1840522289276123,0.15033411979675293,3.0337181091308594
32,3.2100367546081543,0.189191535115242,3.0208451747894287
33,3.233630418777466,0.22066378593444824,3.0129666328430176
34,3.225532054901123,0.2256527841091156,2.9998793601989746
