Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.3404533863067627,0.2751385569572449,3.065314769744873
1,3.2654309272766113,0.19824397563934326,3.0671870708465576
2,3.363537311553955,0.2408241480588913,3.122713088989258
3,3.2778658866882324,0.18541234731674194,3.0924534797668457
4,3.4016799926757812,0.3014335036277771,3.1002464294433594
5,3.308927536010742,0.2309998720884323,3.077927589416504
6,3.3201682567596436,0.22508054971694946,3.095087766647339
7,3.3136208057403564,0.2076301872730255,3.1059906482696533
8,3.3063175678253174,0.22222614288330078,3.0840914249420166
9,3.309065341949463,0.22659406065940857,3.0824713706970215
10,3.311391830444336,0.2619154453277588,3.049476385116577
11,3.316701889038086,0.24784687161445618,3.068855047225952
12,3.333645820617676,0.28272461891174316,3.0509212017059326
13,3.362698793411255,0.28758499026298523,3.0751137733459473
14,3.2721495628356934,0.19657593965530396,3.075573682785034
15,3.29986834526062,0.23907260596752167,3.060795783996582
16,3.351689100265503,0.2725781500339508,3.079110860824585
17,3.304290771484375,0.23089078068733215,3.0734000205993652
18,3.304539203643799,0.24008306860923767,3.0644562244415283
19,3.3883166313171387,0.28555580973625183,3.1027607917785645
20,3.3163998126983643,0.23343752324581146,3.0829622745513916
21,3.2891767024993896,0.19431623816490173,3.094860553741455
22,3.4184091091156006,0.3027164340019226,3.115692615509033
23,3.319201707839966,0.2357150763273239,3.083486557006836
24,3.388916254043579,0.2932451367378235,3.0956711769104004
25,3.3045363426208496,0.2238340675830841,3.080702304840088
26,3.3045220375061035,0.21004536747932434,3.0944766998291016
27,3.439755439758301,0.3427591919898987,3.096996307373047
28,3.3128750324249268,0.25542083382606506,3.0574541091918945
29,3.3257970809936523,0.2412714809179306,3.0845255851745605
30,3.4670534133911133,0.33828452229499817,3.1287689208984375
31,3.348414897918701,0.26394033432006836,3.084474563598633
32,3.3183138370513916,0.27119284868240356,3.047121047973633
33,3.354858875274658,0.28124845027923584,3.073610305786133
34,3.395812749862671,0.30250805616378784,3.0933046340942383
35,3.2907626628875732,0.21370291709899902,3.077059745788574
36,3.2957043647766113,0.21780675649642944,3.077897548675537
37,3.3300929069519043,0.2514597177505493,3.0786333084106445
38,3.3167619705200195,0.2221728414297104,3.0945892333984375
39,3.291701316833496,0.22458136081695557,3.06712007522583
40,3.331397771835327,0.26357874274253845,3.067819118499756
41,3.3377530574798584,0.252211332321167,3.0855417251586914
42,3.270503520965576,0.22601310908794403,3.044490337371826
43,3.3006672859191895,0.19643794000148773,3.10422945022583
44,3.3401663303375244,0.20317299664020538,3.136993408203125
45,3.3188974857330322,0.270305871963501,3.0485916137695312
46,3.383803367614746,0.2990666329860687,3.0847368240356445
47,3.300830125808716,0.22743096947669983,3.073399066925049
48,3.363478183746338,0.26728391647338867,3.096194267272949
49,3.3642163276672363,0.27229106426239014,3.0919251441955566
50,3.3802902698516846,0.3075104355812073,3.072779893875122
51,3.2778491973876953,0.1963886320590973,3.081460475921631
52,3.33840274810791,0.2572571039199829,3.0811455249786377
53,3.3333520889282227,0.2499525398015976,3.083399534225464
54,3.350965976715088,0.27097856998443604,3.0799875259399414
55,3.387484073638916,0.29885733127593994,3.0886266231536865
56,3.312296152114868,0.23667019605636597,3.0756258964538574
57,3.2807579040527344,0.2049555778503418,3.0758023262023926
58,3.3730006217956543,0.2787671685218811,3.094233512878418
59,3.400404691696167,0.30023977160453796,3.1001648902893066
60,3.3301188945770264,0.26433485746383667,3.065783977508545
61,3.2583155632019043,0.1840810477733612,3.0742344856262207
62,3.3484888076782227,0.2715471386909485,3.076941728591919
63,3.2768027782440186,0.22499831020832062,3.051804542541504
64,3.2663509845733643,0.1832907795906067,3.0830602645874023
65,3.3125102519989014,0.21584194898605347,3.096668243408203
66,3.287672519683838,0.25142285227775574,3.0362496376037598
67,3.280367374420166,0.2083435356616974,3.072023868560791
68,3.3404932022094727,0.2779521346092224,3.0625410079956055
69,3.390397071838379,0.3090583086013794,3.081338882446289
70,3.3463029861450195,0.2538217306137085,3.0924813747406006
71,3.323060989379883,0.24342754483222961,3.0796334743499756
72,3.3533830642700195,0.3126146197319031,3.0407683849334717
73,3.307797431945801,0.22072246670722961,3.0870749950408936
74,3.3169994354248047,0.24235031008720398,3.0746490955352783
75,3.2461233139038086,0.17229855060577393,3.073824644088745
76,3.2458674907684326,0.18186059594154358,3.064006805419922
77,3.341400384902954,0.27242594957351685,3.068974494934082
78,3.2720792293548584,0.2026083916425705,3.0694708824157715
79,3.356975555419922,0.2406233251094818,3.1163523197174072
80,3.3480801582336426,0.24910923838615417,3.098970890045166
81,3.3158206939697266,0.2620898485183716,3.0537309646606445
82,3.302593469619751,0.23121802508831024,3.0713753700256348
83,3.3059945106506348,0.24467045068740845,3.061324119567871
84,3.313601016998291,0.24544183909893036,3.0681591033935547
85,3.34737229347229,0.2425161898136139,3.104856014251709
86,3.292606830596924,0.2457745224237442,3.046832323074341
87,3.3323256969451904,0.2885884642601013,3.0437371730804443
88,3.3359434604644775,0.27554720640182495,3.060396194458008
89,3.3250787258148193,0.26735278964042664,3.0577259063720703
90,3.344590663909912,0.26813292503356934,3.0764577388763428
91,3.2817835807800293,0.25151026248931885,3.0302734375
92,3.3568201065063477,0.23567862808704376,3.1211414337158203
93,3.398536205291748,0.3112696707248688,3.087266445159912
94,3.341054916381836,0.2560233473777771,3.085031509399414
95,3.3242745399475098,0.24704384803771973,3.07723069190979
96,3.3012659549713135,0.22293204069137573,3.078333854675293
97,3.3092405796051025,0.2594420313835144,3.0497984886169434
98,3.317300319671631,0.24074503779411316,3.0765552520751953
99,3.3456437587738037,0.2587893605232239,3.0868544578552246
100,3.3228087425231934,0.2390122264623642,3.083796501159668
101,3.3425421714782715,0.2928941547870636,3.0496480464935303
102,3.2895753383636475,0.23867540061473846,3.0508999824523926
103,3.3113694190979004,0.22212058305740356,3.0892488956451416
104,3.373856544494629,0.2651829719543457,3.108673572540283
105,3.3332552909851074,0.2842087149620056,3.049046516418457
106,3.3636317253112793,0.28223684430122375,3.081394910812378
107,3.258136749267578,0.215904101729393,3.0422327518463135
108,3.2677245140075684,0.2414398342370987,3.026284694671631
109,3.3090922832489014,0.2384830117225647,3.0706093311309814
110,3.3946497440338135,0.30616840720176697,3.0884814262390137
111,3.2920334339141846,0.2208317220211029,3.071201801300049
112,3.290386199951172,0.20038709044456482,3.089999198913574
113,3.380445957183838,0.263374388217926,3.1170716285705566
114,3.3243181705474854,0.22327885031700134,3.101039409637451
115,3.353793144226074,0.2490435391664505,3.1047496795654297
116,3.341996192932129,0.24392291903495789,3.0980732440948486
117,3.3297171592712402,0.20004922151565552,3.1296679973602295
118,3.3394103050231934,0.2658553421497345,3.0735549926757812
119,3.409813165664673,0.30247920751571655,3.1073338985443115
120,3.347101926803589,0.2653122544288635,3.08178973197937
121,3.281590223312378,0.21959394216537476,3.0619962215423584
122,3.3003671169281006,0.2203396111726761,3.0800275802612305
123,3.3192484378814697,0.23413386940956116,3.0851144790649414
124,3.354834794998169,0.2610165476799011,3.093818187713623
125,3.318784236907959,0.20770634710788727,3.1110777854919434
126,3.3639729022979736,0.26110023260116577,3.102872610092163
127,3.330749750137329,0.2542250156402588,3.0765247344970703
128,3.3085429668426514,0.2506224811077118,3.057920455932617
129,3.315521240234375,0.2687329053878784,3.046788215637207
130,3.354447364807129,0.2861340045928955,3.0683133602142334
131,3.2872722148895264,0.23665732145309448,3.050614833831787
132,3.2895402908325195,0.2231956422328949,3.066344738006592
133,3.351794719696045,0.24390800297260284,3.107886791229248
134,3.297203540802002,0.2247115969657898,3.0724918842315674
135,3.3329920768737793,0.2303617298603058,3.102630376815796
136,3.2923407554626465,0.18860077857971191,3.1037399768829346
137,3.31312894821167,0.2704058289527893,3.0427231788635254
138,3.407214403152466,0.2641576826572418,3.143056631088257
139,3.255190849304199,0.18220992386341095,3.0729808807373047
140,3.306715726852417,0.21632979810237885,3.090385913848877
141,3.430619239807129,0.3217424154281616,3.1088767051696777
142,3.393101692199707,0.3180280923843384,3.075073480606079
143,3.296915054321289,0.2284339964389801,3.068480968475342
144,3.3281102180480957,0.25112399458885193,3.076986312866211
145,3.3012633323669434,0.2585921883583069,3.0426712036132812
146,3.3478121757507324,0.28489255905151367,3.0629196166992188
147,3.387632131576538,0.31382450461387634,3.073807716369629
148,3.313542366027832,0.22730906307697296,3.086233377456665
149,3.320528745651245,0.23189271986484528,3.0886359214782715
150,3.424816846847534,0.3342440128326416,3.0905728340148926
151,3.3778769969940186,0.31702059507369995,3.060856342315674
