Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.636054277420044,0.2705615162849426,3.365492820739746
1,3.631786823272705,0.26050129532814026,3.3712854385375977
2,3.6426804065704346,0.2744596004486084,3.368220806121826
3,3.639735221862793,0.26400455832481384,3.3757307529449463
4,3.646672248840332,0.25877895951271057,3.3878931999206543
5,3.6512742042541504,0.2676239311695099,3.383650302886963
6,3.6106107234954834,0.23632092773914337,3.3742897510528564
7,3.631983995437622,0.2439044564962387,3.3880796432495117
8,3.667689561843872,0.2793676257133484,3.388321876525879
9,3.6343910694122314,0.27241945266723633,3.361971616744995
10,3.653482675552368,0.2662199139595032,3.3872628211975098
11,3.6525702476501465,0.28414952754974365,3.3684206008911133
12,3.6893320083618164,0.2949337661266327,3.3943982124328613
13,3.656522750854492,0.28436267375946045,3.372159957885742
14,3.6918368339538574,0.2923056483268738,3.399531126022339
15,3.6889076232910156,0.3048476278781891,3.3840599060058594
16,3.7035231590270996,0.29103729128837585,3.4124858379364014
17,3.655083179473877,0.28805506229400635,3.36702823638916
18,3.647066593170166,0.28272444009780884,3.364342212677002
19,3.64854097366333,0.2726253867149353,3.37591552734375
20,3.639699697494507,0.28131675720214844,3.3583829402923584
21,3.6830027103424072,0.28844958543777466,3.3945531845092773
22,3.6735801696777344,0.28154051303863525,3.3920397758483887
23,3.6879019737243652,0.2955895662307739,3.392312526702881
24,3.694413185119629,0.3005678355693817,3.393845319747925
25,3.6604676246643066,0.2732938528060913,3.387173652648926
26,3.6370317935943604,0.24982145428657532,3.3872103691101074
27,3.6360983848571777,0.2759711444377899,3.3601272106170654
28,3.71992826461792,0.3146144151687622,3.405313730239868
29,3.6627304553985596,0.2903711199760437,3.372359275817871
30,3.657534122467041,0.29567861557006836,3.3618555068969727
31,3.6505467891693115,0.27408573031425476,3.3764610290527344
32,3.6353185176849365,0.2692541778087616,3.3660643100738525
33,3.681084632873535,0.31184110045433044,3.369243621826172
34,3.65545916557312,0.2702614367008209,3.385197639465332
35,3.661879539489746,0.2886770963668823,3.373202323913574
36,3.6715142726898193,0.2916705012321472,3.3798437118530273
37,3.6412394046783447,0.2478823959827423,3.393357038497925
38,3.6974053382873535,0.30438125133514404,3.39302396774292
39,3.6204941272735596,0.2534920573234558,3.367002010345459
40,3.6404831409454346,0.28385624289512634,3.3566269874572754
41,3.6512560844421387,0.26492542028427124,3.3863306045532227
42,3.659055471420288,0.2661958336830139,3.392859697341919
43,3.676786422729492,0.28027093410491943,3.396515369415283
44,3.695488452911377,0.3015859127044678,3.393902540206909
45,3.6350536346435547,0.2392960786819458,3.3957576751708984
46,3.653108596801758,0.28812697529792786,3.3649816513061523
47,3.680375814437866,0.29168400168418884,3.3886919021606445
48,3.651641845703125,0.2801727056503296,3.371469259262085
49,3.639801025390625,0.2828673720359802,3.35693359375
50,3.6630845069885254,0.2779017686843872,3.3851828575134277
51,3.642979621887207,0.28460514545440674,3.35837459564209
52,3.6282641887664795,0.28424733877182007,3.3440167903900146
53,3.6818180084228516,0.28835761547088623,3.393460512161255
54,3.618102788925171,0.2613757252693176,3.356727123260498
55,3.619563579559326,0.2649655044078827,3.354598045349121
56,3.653303384780884,0.2878400385379791,3.3654632568359375
57,3.6737613677978516,0.29035335779190063,3.3834080696105957
58,3.666563034057617,0.3015899360179901,3.3649730682373047
59,3.6828086376190186,0.28204426169395447,3.4007644653320312
60,3.643817901611328,0.2609615921974182,3.3828563690185547
61,3.6697516441345215,0.28681257367134094,3.382939100265503
62,3.6579504013061523,0.2676658034324646,3.390284538269043
63,3.6248562335968018,0.26452162861824036,3.360334634780884
64,3.6368026733398438,0.27081623673439026,3.3659863471984863
65,3.643772602081299,0.26371073722839355,3.3800618648529053
66,3.720262289047241,0.3187490999698639,3.40151309967041
67,3.6411006450653076,0.28818076848983765,3.352919816970825
68,3.6503851413726807,0.26742246747016907,3.382962703704834
69,3.6402194499969482,0.2598908543586731,3.38032865524292
70,3.6102466583251953,0.24463844299316406,3.3656082153320312
71,3.6706600189208984,0.2809634208679199,3.3896965980529785
72,3.6632494926452637,0.28014588356018066,3.383103609085083
73,3.6360597610473633,0.267566055059433,3.3684937953948975
74,3.671419620513916,0.28261592984199524,3.388803720474243
75,3.6519384384155273,0.29094988107681274,3.3609886169433594
76,3.604127883911133,0.23480916023254395,3.369318723678589
77,3.6279726028442383,0.2653160095214844,3.362656593322754
78,3.6354668140411377,0.2562624514102936,3.379204273223877
79,3.6164402961730957,0.2606563866138458,3.3557839393615723
80,3.6223855018615723,0.2491503357887268,3.3732352256774902
81,3.6167449951171875,0.25875747203826904,3.357987642288208
82,3.635061025619507,0.26563340425491333,3.3694276809692383
83,3.6341371536254883,0.2641177177429199,3.3700194358825684
84,3.6573758125305176,0.2654987871646881,3.3918769359588623
85,3.680926561355591,0.2952520251274109,3.385674476623535
86,3.616504192352295,0.2673351764678955,3.3491690158843994
87,3.6399331092834473,0.2651275396347046,3.374805450439453
88,3.6648757457733154,0.29047033190727234,3.3744053840637207
89,3.660876989364624,0.2704947590827942,3.3903822898864746
90,3.621837854385376,0.2459053099155426,3.375932455062866
91,3.643141031265259,0.2800953984260559,3.3630456924438477
92,3.7101166248321533,0.3147275447845459,3.3953890800476074
93,3.6398274898529053,0.25904303789138794,3.380784511566162
94,3.638456106185913,0.25428465008735657,3.384171485900879
95,3.6938722133636475,0.2805039882659912,3.4133682250976562
96,3.64192533493042,0.27202534675598145,3.3698999881744385
97,3.639223098754883,0.26643240451812744,3.372790813446045
98,3.631016969680786,0.2273576259613037,3.4036593437194824
99,3.675532817840576,0.2871115505695343,3.3884212970733643
100,3.6330018043518066,0.24360191822052002,3.389399766921997
101,3.678100109100342,0.29638200998306274,3.381718158721924
102,3.6852128505706787,0.3013870418071747,3.3838257789611816
103,3.6598026752471924,0.27427035570144653,3.3855323791503906
104,3.6217799186706543,0.24159355461597443,3.3801863193511963
105,3.63567852973938,0.2631131708621979,3.372565269470215
106,3.639369010925293,0.2712245583534241,3.3681445121765137
107,3.70044207572937,0.30642154812812805,3.3940205574035645
108,3.641061782836914,0.26018473505973816,3.3808770179748535
109,3.635279417037964,0.2635990083217621,3.371680498123169
110,3.6341066360473633,0.2807700037956238,3.3533365726470947
111,3.683720350265503,0.28652286529541016,3.3971974849700928
112,3.6089396476745605,0.2414654791355133,3.36747407913208
113,3.6625282764434814,0.27787289023399353,3.384655475616455
114,3.6857616901397705,0.28311681747436523,3.4026448726654053
115,3.653322696685791,0.2615647315979004,3.3917579650878906
116,3.648362874984741,0.2718632221221924,3.376499652862549
117,3.651977300643921,0.27395501732826233,3.3780221939086914
118,3.635380268096924,0.26391518115997314,3.3714652061462402
119,3.628187417984009,0.2633153796195984,3.3648719787597656
120,3.6741483211517334,0.2839425206184387,3.3902058601379395
121,3.6633718013763428,0.28310638666152954,3.380265474319458
122,3.653251886367798,0.2745245099067688,3.378727436065674
