Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.0731394290924072,0.10547798126935959,2.9676613807678223
1,3.06170654296875,0.13444387912750244,2.927262783050537
2,3.115220308303833,0.12357816100120544,2.9916422367095947
3,3.1829662322998047,0.18225793540477753,3.0007083415985107
4,3.03542160987854,0.12986251711845398,2.9055590629577637
5,3.024162769317627,0.11062659323215485,2.9135360717773438
6,3.0483171939849854,0.12069198489189148,2.9276251792907715
7,3.1282505989074707,0.1467176079750061,2.9815330505371094
8,3.125300407409668,0.18958702683448792,2.935713291168213
9,3.1932082176208496,0.18411362171173096,3.009094715118408
10,3.1412999629974365,0.14501246809959412,2.9962875843048096
11,3.1689329147338867,0.17881691455841064,2.9901161193847656
12,3.093266010284424,0.12669000029563904,2.966576099395752
13,3.1462368965148926,0.14625883102416992,2.9999780654907227
14,3.1223580837249756,0.13885901868343353,2.983499050140381
15,3.130446195602417,0.19612540304660797,2.9343206882476807
16,3.1245064735412598,0.19601786136627197,2.9284887313842773
17,3.1313302516937256,0.1679549217224121,2.9633753299713135
18,3.0961506366729736,0.13774901628494263,2.958401679992676
19,3.155623435974121,0.21103784441947937,2.9445855617523193
20,3.1547646522521973,0.1998002529144287,2.9549643993377686
21,3.1561944484710693,0.18818731606006622,2.9680070877075195
22,3.0302276611328125,0.10765163600444794,2.9225759506225586
23,3.144789218902588,0.1607261300086975,2.984063148498535
24,3.1407268047332764,0.18047155439853668,2.9602551460266113
25,3.0920164585113525,0.1463729739189148,2.945643424987793
26,3.1492204666137695,0.16821907460689545,2.981001377105713
27,3.156860589981079,0.16845375299453735,2.9884068965911865
28,3.133188247680664,0.12532693147659302,3.007861375808716
29,3.1408421993255615,0.15117791295051575,2.989664316177368
30,3.189647912979126,0.20187287032604218,2.9877750873565674
31,3.0546109676361084,0.11986611783504486,2.9347448348999023
32,3.0974903106689453,0.13044652342796326,2.967043876647949
33,3.0563254356384277,0.1063905656337738,2.949934959411621
34,3.160961151123047,0.16319485008716583,2.9977662563323975
35,3.1634113788604736,0.2113204151391983,2.9520909786224365
36,3.1412136554718018,0.15998539328575134,2.9812283515930176
37,3.0149998664855957,0.1352306455373764,2.8797693252563477
38,3.122164011001587,0.14866361021995544,2.9735004901885986
39,3.1944453716278076,0.21957911550998688,2.9748661518096924
40,3.1107258796691895,0.14488068222999573,2.9658451080322266
41,3.1819562911987305,0.208278089761734,2.9736781120300293
42,3.126640796661377,0.14841501414775848,2.9782257080078125
43,3.134127140045166,0.1466602385044098,2.987466812133789
44,3.066129446029663,0.1150861382484436,2.9510433673858643
45,3.084096670150757,0.13065581023693085,2.9534409046173096
46,3.0629196166992188,0.13493171334266663,2.927987813949585
47,3.1923165321350098,0.18316082656383514,3.009155750274658
