Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.9822275638580322,0.3490757644176483,3.6331517696380615
1,4.01873779296875,0.3859797716140747,3.6327579021453857
2,4.008174419403076,0.3830640912055969,3.625110149383545
3,3.984178304672241,0.3735075891017914,3.610670804977417
4,3.979008436203003,0.3526914119720459,3.626317024230957
5,4.026869773864746,0.3990646302700043,3.627805233001709
6,4.04099702835083,0.394928514957428,3.6460683345794678
7,3.9881129264831543,0.35687053203582764,3.631242275238037
8,3.979297399520874,0.3558666706085205,3.6234307289123535
9,4.031904697418213,0.3952890634536743,3.636615753173828
10,3.9908599853515625,0.3676680326461792,3.6231918334960938
11,4.056521892547607,0.42520302534103394,3.631319046020508
12,4.010863304138184,0.37631067633628845,3.634552478790283
13,4.020365238189697,0.40799057483673096,3.612374782562256
14,4.000162124633789,0.38609716296195984,3.614065170288086
15,3.9833250045776367,0.35376834869384766,3.629556655883789
16,4.017263412475586,0.39100778102874756,3.626255750656128
17,3.983820915222168,0.3483024835586548,3.6355185508728027
18,3.99930477142334,0.3790645897388458,3.6202402114868164
19,4.035327434539795,0.40256521105766296,3.6327624320983887
20,3.9555423259735107,0.34884288907051086,3.6066994667053223
21,3.9825077056884766,0.3581809401512146,3.624326705932617
22,4.0237226486206055,0.40722063183784485,3.616501808166504
23,4.030849456787109,0.3970663547515869,3.6337828636169434
24,4.013316631317139,0.38033682107925415,3.6329798698425293
25,3.9822568893432617,0.3523363471031189,3.629920482635498
26,4.007046222686768,0.39258235692977905,3.614464044570923
27,4.002343654632568,0.3820759952068329,3.620267868041992
28,3.9923877716064453,0.3683299422264099,3.6240577697753906
29,4.022170543670654,0.3856252431869507,3.636545181274414
30,4.017489910125732,0.3957299590110779,3.621760129928589
31,4.019792079925537,0.38237494230270386,3.6374173164367676
32,3.9890170097351074,0.36797386407852173,3.6210432052612305
33,3.957136631011963,0.35480937361717224,3.602327346801758
34,4.0187883377075195,0.3852119445800781,3.6335761547088623
35,4.015827178955078,0.38339942693710327,3.632427930831909
36,4.0169291496276855,0.38907068967819214,3.6278586387634277
37,4.071084499359131,0.4276978373527527,3.6433868408203125
38,4.00418758392334,0.38807034492492676,3.616117000579834
39,3.9862160682678223,0.36725661158561707,3.618959426879883
40,3.9985575675964355,0.37936824560165405,3.6191892623901367
41,3.9836196899414062,0.36097753047943115,3.6226420402526855
42,3.9860355854034424,0.3592052161693573,3.6268303394317627
43,4.022488117218018,0.3879574239253998,3.634530544281006
44,3.9986510276794434,0.3842267394065857,3.614424228668213
45,3.9959733486175537,0.3828279674053192,3.613145351409912
46,3.9893667697906494,0.3835013508796692,3.605865478515625
47,4.015668869018555,0.3933505713939667,3.6223185062408447
48,4.031618118286133,0.40181422233581543,3.6298041343688965
49,4.005226135253906,0.37374794483184814,3.6314783096313477
50,4.016762733459473,0.3897339701652527,3.6270289421081543
51,3.995096206665039,0.37741002440452576,3.6176862716674805
52,3.991558790206909,0.3733261525630951,3.6182327270507812
53,4.01663064956665,0.40069690346717834,3.615933895111084
54,4.018228530883789,0.3786359429359436,3.6395926475524902
55,4.041153430938721,0.3873956799507141,3.6537575721740723
56,3.952944040298462,0.34384685754776,3.6090972423553467
57,4.032978057861328,0.392418771982193,3.640559434890747
58,3.997239828109741,0.3599386513233185,3.637301206588745
59,3.943636417388916,0.3482939898967743,3.5953423976898193
60,4.01097297668457,0.3906113803386688,3.620361804962158
61,3.959104299545288,0.32742008566856384,3.6316843032836914
62,3.9977614879608154,0.3816611170768738,3.616100311279297
63,3.9718379974365234,0.3536590337753296,3.6181790828704834
64,4.033449172973633,0.3974646329879761,3.635984420776367
65,4.024477005004883,0.39733415842056274,3.6271426677703857
66,4.000547409057617,0.37649840116500854,3.624048948287964
67,3.994093656539917,0.3805885910987854,3.6135051250457764
68,4.0074872970581055,0.377960205078125,3.6295273303985596
69,3.978337049484253,0.34736156463623047,3.6309754848480225
70,3.9843626022338867,0.3717705309391022,3.6125919818878174
71,3.966003894805908,0.34754663705825806,3.618457317352295
72,4.042929172515869,0.39028576016426086,3.6526432037353516
73,4.006217956542969,0.370148628950119,3.6360692977905273
74,4.005980014801025,0.3888546824455261,3.6171252727508545
75,4.064240455627441,0.41394108533859253,3.650299549102783
76,4.0717620849609375,0.4384016990661621,3.6333603858947754
77,4.006885051727295,0.390132337808609,3.6167526245117188
