Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.2256433963775635,0.19167430698871613,3.0339691638946533
1,3.1687166690826416,0.14321546256542206,3.025501251220703
2,3.2852041721343994,0.2659895718097687,3.019214630126953
3,3.1450936794281006,0.16817563772201538,2.9769179821014404
4,3.249258041381836,0.21730631589889526,3.031951665878296
5,3.291593313217163,0.2352057844400406,3.056387424468994
6,3.204108715057373,0.18918359279632568,3.014925003051758
7,3.3484654426574707,0.2833767533302307,3.0650887489318848
8,3.219785690307617,0.20701560378074646,3.012770175933838
9,3.168536901473999,0.15362200140953064,3.0149149894714355
10,3.2597503662109375,0.24803045392036438,3.0117199420928955
11,3.2001755237579346,0.19839313626289368,3.0017824172973633
12,3.2337615489959717,0.18961462378501892,3.04414701461792
13,3.226754903793335,0.24126800894737244,2.9854869842529297
14,3.233893871307373,0.23384159803390503,3.0000522136688232
15,3.285891532897949,0.25304949283599854,3.0328421592712402
16,3.19549822807312,0.18480513989925385,3.010693073272705
17,3.158831834793091,0.16360923647880554,2.995222568511963
18,3.2388405799865723,0.1959940791130066,3.042846441268921
19,3.2444088459014893,0.22353287041187286,3.020875930786133
20,3.312730550765991,0.2567388117313385,3.0559916496276855
21,3.1974732875823975,0.17969468235969543,3.0177786350250244
22,3.163759231567383,0.16557082533836365,2.9981884956359863
23,3.196331262588501,0.18958011269569397,3.00675106048584
24,3.2328579425811768,0.21617892384529114,3.016679048538208
25,3.278223752975464,0.2625204026699066,3.0157034397125244
26,3.210486888885498,0.1998443752527237,3.0106425285339355
27,3.19462513923645,0.19078753888607025,3.0038375854492188
28,3.238471746444702,0.23097439110279083,3.0074973106384277
29,3.193493127822876,0.1699811965227127,3.0235118865966797
30,3.2454800605773926,0.19998550415039062,3.045494556427002
31,3.2469494342803955,0.22592215240001678,3.0210273265838623
32,3.0708065032958984,0.13216178119182587,2.9386446475982666
33,3.1809258460998535,0.191874161362648,2.989051580429077
34,3.258836507797241,0.22653262317180634,3.032303810119629
35,3.140286684036255,0.14656762778759003,2.9937191009521484
36,3.1400582790374756,0.09938455373048782,3.0406737327575684
37,3.2342936992645264,0.18262642621994019,3.0516672134399414
38,3.187997341156006,0.17876172065734863,3.0092356204986572
39,3.2355306148529053,0.22374463081359863,3.0117859840393066
40,3.1090915203094482,0.1430666148662567,2.966024875640869
41,3.221501111984253,0.1915164589881897,3.029984712600708
42,3.176102876663208,0.15272392332553864,3.023378849029541
43,3.2304646968841553,0.19807685911655426,3.0323877334594727
44,3.2185375690460205,0.20197047293186188,3.0165669918060303
45,3.186129093170166,0.20660069584846497,2.9795284271240234
46,3.2469866275787354,0.20490089058876038,3.042085647583008
47,3.185875415802002,0.1717892289161682,3.0140862464904785
48,3.222119092941284,0.2325022667646408,2.989616870880127
49,3.3125107288360596,0.2570512890815735,3.055459499359131
50,3.2531213760375977,0.1990424394607544,3.054079055786133
