Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.3375871181488037,0.2672550678253174,3.0703320503234863
1,3.3723089694976807,0.3017498850822449,3.070559024810791
2,3.3067660331726074,0.22371290624141693,3.0830531120300293
3,3.2350387573242188,0.19442902505397797,3.040609836578369
4,3.2395174503326416,0.1828276813030243,3.056689739227295
5,3.3110971450805664,0.24330556392669678,3.06779146194458
6,3.3576407432556152,0.3146687150001526,3.0429720878601074
7,3.2284538745880127,0.19678428769111633,3.0316696166992188
8,3.226696252822876,0.18394818902015686,3.042747974395752
9,3.2972030639648438,0.23234155774116516,3.064861536026001
10,3.366075038909912,0.2924081087112427,3.073667049407959
11,3.2862095832824707,0.24191391468048096,3.0442955493927
12,3.2331693172454834,0.2088329792022705,3.024336338043213
13,3.256866693496704,0.2468026578426361,3.010064125061035
14,3.2895514965057373,0.2428636997938156,3.0466878414154053
15,3.2676916122436523,0.22289597988128662,3.044795513153076
16,3.245063543319702,0.2108299732208252,3.034233570098877
17,3.279052495956421,0.23591646552085876,3.0431361198425293
18,3.348253011703491,0.25611573457717896,3.092137336730957
19,3.2441837787628174,0.20941096544265747,3.0347728729248047
20,3.313223123550415,0.24477225542068481,3.068450927734375
21,3.315079927444458,0.25125980377197266,3.0638201236724854
22,3.2954788208007812,0.20361894369125366,3.091859817504883
23,3.349015235900879,0.2598576545715332,3.0891575813293457
24,3.2522153854370117,0.21025621891021729,3.041959285736084
25,3.3401923179626465,0.2694370150566101,3.0707552433013916
26,3.332636594772339,0.2584244906902313,3.074212074279785
27,3.297203540802002,0.23130173981189728,3.065901756286621
28,3.3216185569763184,0.2501783072948456,3.0714402198791504
29,3.2928411960601807,0.24916870892047882,3.043672561645508
30,3.249047040939331,0.2048981487751007,3.0441489219665527
31,3.352628707885742,0.24651624262332916,3.106112480163574
32,3.387770414352417,0.3389583230018616,3.0488121509552
33,3.365088939666748,0.2986185550689697,3.0664703845977783
34,3.3352513313293457,0.26797622442245483,3.067275047302246
35,3.314385414123535,0.2667393088340759,3.0476460456848145
36,3.3491404056549072,0.2724623680114746,3.0766780376434326
37,3.3135440349578857,0.26791253685951233,3.0456314086914062
