Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.4430742263793945,0.2220902442932129,3.2209839820861816
1,3.4567182064056396,0.2175576388835907,3.2391605377197266
2,3.5247857570648193,0.2611883282661438,3.2635974884033203
3,3.513073682785034,0.2622097134590149,3.250864028930664
4,3.472275495529175,0.2312108874320984,3.2410645484924316
5,3.485429525375366,0.23454205691814423,3.250887393951416
6,3.492011547088623,0.2576850652694702,3.2343266010284424
7,3.437784433364868,0.2048998475074768,3.232884645462036
8,3.512340784072876,0.26640963554382324,3.2459311485290527
9,3.4729487895965576,0.2389470934867859,3.234001636505127
10,3.4535562992095947,0.21993988752365112,3.233616352081299
11,3.4875712394714355,0.2567034363746643,3.230867862701416
12,3.5169601440429688,0.2781531810760498,3.238806962966919
13,3.5246357917785645,0.2672286927700043,3.2574071884155273
14,3.5263831615448,0.2707059681415558,3.2556772232055664
15,3.474699020385742,0.2527242600917816,3.2219748497009277
16,3.521817684173584,0.2717632055282593,3.250054359436035
17,3.486431360244751,0.24146564304828644,3.2449657917022705
18,3.4909539222717285,0.2514103055000305,3.2395436763763428
19,3.5359601974487305,0.27532702684402466,3.2606332302093506
20,3.4829986095428467,0.23527178168296814,3.2477269172668457
21,3.502831220626831,0.24285449087619781,3.259976625442505
22,3.4836392402648926,0.24169503152370453,3.2419443130493164
23,3.49361515045166,0.254055380821228,3.2395596504211426
24,3.4821953773498535,0.2591761350631714,3.2230193614959717
25,3.475998878479004,0.2533119320869446,3.222687005996704
26,3.5121703147888184,0.26449400186538696,3.247676372528076
27,3.492473840713501,0.245772123336792,3.246701717376709
28,3.47870135307312,0.2547948956489563,3.2239065170288086
29,3.507297992706299,0.27329936623573303,3.2339985370635986
30,3.463399648666382,0.24183179438114166,3.2215678691864014
31,3.4884352684020996,0.23877181112766266,3.2496633529663086
32,3.5154948234558105,0.2401478886604309,3.2753469944000244
33,3.5031707286834717,0.25441741943359375,3.248753309249878
34,3.506650686264038,0.260259211063385,3.246391534805298
35,3.5004560947418213,0.24816060066223145,3.25229549407959
36,3.4440653324127197,0.2011415809392929,3.2429237365722656
37,3.454983949661255,0.21855521202087402,3.236428737640381
38,3.4696593284606934,0.25091928243637085,3.2187399864196777
39,3.445809841156006,0.21734276413917542,3.2284669876098633
40,3.4959893226623535,0.23468004167079926,3.2613093852996826
41,3.5208287239074707,0.26351112127304077,3.257317543029785
42,3.512444019317627,0.27781200408935547,3.2346320152282715
43,3.4472506046295166,0.2133837789297104,3.2338669300079346
44,3.5046913623809814,0.22737561166286469,3.277315855026245
45,3.4738638401031494,0.26011422276496887,3.213749647140503
46,3.5044329166412354,0.24602529406547546,3.2584075927734375
47,3.4881136417388916,0.2286956012248993,3.25941801071167
48,3.5005366802215576,0.2493111491203308,3.251225471496582
49,3.453312873840332,0.24131441116333008,3.211998462677002
50,3.4868240356445312,0.25259149074554443,3.2342326641082764
51,3.4810116291046143,0.2660420536994934,3.2149696350097656
52,3.482720136642456,0.24077047407627106,3.2419495582580566
53,3.483973503112793,0.24634337425231934,3.2376301288604736
54,3.516794204711914,0.2830580472946167,3.233736276626587
55,3.4993295669555664,0.26006656885147095,3.2392630577087402
56,3.477692127227783,0.2508586645126343,3.2268333435058594
57,3.5054092407226562,0.26728180050849915,3.2381274700164795
58,3.4871714115142822,0.21198691427707672,3.275184392929077
59,3.48038649559021,0.24282628297805786,3.237560272216797
60,3.503877878189087,0.26417407393455505,3.239703893661499
61,3.518385171890259,0.280163049697876,3.238222122192383
62,3.492766857147217,0.2569485008716583,3.235818386077881
63,3.51645565032959,0.2583215832710266,3.258134126663208
64,3.508269786834717,0.2697065770626068,3.238563299179077
65,3.499615430831909,0.2548202872276306,3.244795083999634
66,3.467299222946167,0.2551894783973694,3.2121098041534424
67,3.510260820388794,0.254989892244339,3.2552709579467773
68,3.4849631786346436,0.24770420789718628,3.2372589111328125
69,3.50823974609375,0.27243590354919434,3.2358038425445557
70,3.474090099334717,0.23098087310791016,3.2431092262268066
71,3.487082004547119,0.25344276428222656,3.2336392402648926
72,3.5051984786987305,0.2546691298484802,3.2505292892456055
73,3.4885854721069336,0.22449062764644623,3.264094829559326
74,3.4501824378967285,0.22839030623435974,3.221792221069336
75,3.4883179664611816,0.25531113147735596,3.2330069541931152
76,3.5425877571105957,0.28907310962677,3.2535147666931152
77,3.5066065788269043,0.2506856918334961,3.255920886993408
78,3.462660789489746,0.22257396578788757,3.240086793899536
79,3.474031448364258,0.2216847538948059,3.2523467540740967
80,3.510801076889038,0.2928740680217743,3.2179269790649414
81,3.486825942993164,0.25186318159103394,3.2349627017974854
82,3.500502347946167,0.24626532196998596,3.254236936569214
83,3.4995758533477783,0.24951978027820587,3.250056028366089
84,3.4774913787841797,0.2397393435239792,3.2377519607543945
85,3.4717445373535156,0.23148024082183838,3.240264415740967
86,3.4685347080230713,0.2457457184791565,3.2227890491485596
87,3.452509641647339,0.22698435187339783,3.225525379180908
88,3.4376535415649414,0.22283115983009338,3.214822292327881
89,3.4837353229522705,0.2683155834674835,3.2154197692871094
90,3.5079636573791504,0.2628899812698364,3.2450737953186035
91,3.4833099842071533,0.2444297969341278,3.238880157470703
92,3.4710073471069336,0.24006105959415436,3.2309463024139404
93,3.4847359657287598,0.25211387872695923,3.2326221466064453
94,3.4492390155792236,0.22775867581367493,3.221480369567871
95,3.4754817485809326,0.24884039163589478,3.2266414165496826
96,3.4986138343811035,0.24552588164806366,3.2530879974365234
97,3.4603776931762695,0.21723563969135284,3.2431421279907227
98,3.4773566722869873,0.24654521048069,3.230811357498169
99,3.455918550491333,0.20074518024921417,3.255173444747925
100,3.5486221313476562,0.282658189535141,3.2659640312194824
101,3.5239953994750977,0.2723613381385803,3.251634120941162
102,3.4863641262054443,0.2533997595310211,3.232964277267456
103,3.4759817123413086,0.2434765100479126,3.2325050830841064
104,3.5068821907043457,0.2705034017562866,3.2363789081573486
105,3.5064008235931396,0.2682895362377167,3.2381112575531006
106,3.4661707878112793,0.23814302682876587,3.228027820587158
107,3.5172154903411865,0.2732885479927063,3.243927001953125
108,3.5250914096832275,0.2573526203632355,3.2677388191223145
109,3.5003859996795654,0.23977620899677277,3.2606098651885986
110,3.5000803470611572,0.2686101794242859,3.2314701080322266
111,3.5100483894348145,0.26732292771339417,3.242725372314453
112,3.4997520446777344,0.2521008253097534,3.2476511001586914
113,3.483851671218872,0.2526096701622009,3.2312419414520264
114,3.489335536956787,0.22650517523288727,3.2628302574157715
115,3.461731195449829,0.2303146868944168,3.2314164638519287
116,3.486032485961914,0.22578850388526917,3.2602438926696777
117,3.4547066688537598,0.22237257659435272,3.2323341369628906
118,3.476898431777954,0.2532981038093567,3.223600387573242
119,3.4757182598114014,0.24287770688533783,3.2328405380249023
120,3.504240036010742,0.2646605670452118,3.239579439163208
121,3.5189478397369385,0.2730891704559326,3.245858669281006
122,3.4857687950134277,0.23387610912322998,3.2518928050994873
123,3.469592332839966,0.2065306305885315,3.263061761856079
124,3.4896717071533203,0.24911542236804962,3.240556240081787
125,3.4903318881988525,0.2575347423553467,3.232797145843506
126,3.4984242916107178,0.2553960680961609,3.243028163909912
127,3.491957902908325,0.24566107988357544,3.2462968826293945
128,3.500368595123291,0.25154781341552734,3.2488207817077637
129,3.4702320098876953,0.24129793047904968,3.2289340496063232
130,3.5443475246429443,0.2838994562625885,3.2604479789733887
131,3.4484879970550537,0.22406277060508728,3.2244253158569336
132,3.5035667419433594,0.24304893612861633,3.2605178356170654
