Step,Tr_Loss,Value_Loss,Policy_Loss
0,3.352346420288086,0.3058210611343384,3.046525478363037
1,3.2547435760498047,0.21005046367645264,3.0446929931640625
2,3.2566771507263184,0.1891430914402008,3.0675339698791504
3,3.218867301940918,0.20238952338695526,3.0164778232574463
4,3.3084254264831543,0.2751593291759491,3.033266067504883
5,3.286867618560791,0.23797979950904846,3.0488877296447754
6,3.291879892349243,0.2104937732219696,3.081386089324951
7,3.252899408340454,0.22524186968803406,3.0276575088500977
8,3.3103272914886475,0.24378420412540436,3.0665431022644043
9,3.2933390140533447,0.23331689834594727,3.0600221157073975
10,3.2713286876678467,0.26031461358070374,3.011013984680176
11,3.2634522914886475,0.1826482117176056,3.0808041095733643
12,3.327174425125122,0.2963622212409973,3.0308122634887695
13,3.3379464149475098,0.28978532552719116,3.048161029815674
14,3.2577579021453857,0.20897243916988373,3.048785448074341
15,3.313668966293335,0.2805427014827728,3.0331263542175293
16,3.297346830368042,0.2531575858592987,3.044189214706421
17,3.2814483642578125,0.22510483860969543,3.0563435554504395
18,3.2948684692382812,0.23656274378299713,3.0583057403564453
19,3.24613356590271,0.19288787245750427,3.053245782852173
20,3.336075782775879,0.2660520374774933,3.070023775100708
21,3.276198387145996,0.2032594084739685,3.072938919067383
22,3.2800917625427246,0.24094340205192566,3.0391483306884766
23,3.259300708770752,0.2282780408859253,3.031022548675537
24,3.26430082321167,0.21171939373016357,3.052581548690796
25,3.2914717197418213,0.26314130425453186,3.0283303260803223
26,3.311229705810547,0.2553851306438446,3.05584454536438
27,3.3003900051116943,0.22580170631408691,3.0745882987976074
28,3.292714834213257,0.2654954791069031,3.027219295501709
29,3.2469959259033203,0.2202545404434204,3.0267412662506104
30,3.2518529891967773,0.22800391912460327,3.0238490104675293
31,3.3488376140594482,0.25429457426071167,3.094542980194092
32,3.196934461593628,0.16301414370536804,3.0339202880859375
33,3.30253005027771,0.26403841376304626,3.038491725921631
34,3.300196409225464,0.1951386034488678,3.105057716369629
35,3.2927184104919434,0.24898666143417358,3.043731689453125
36,3.289205551147461,0.2187294065952301,3.0704760551452637
37,3.2604150772094727,0.23394209146499634,3.026473045349121
38,3.239250421524048,0.2042587697505951,3.03499174118042
39,3.417414426803589,0.31343525648117065,3.1039791107177734
40,3.211543560028076,0.210696741938591,3.0008468627929688
41,3.314664363861084,0.2502513527870178,3.064413070678711
42,3.278297185897827,0.24475732445716858,3.0335397720336914
43,3.224700689315796,0.17548003792762756,3.049220561981201
44,3.3142426013946533,0.24555832147598267,3.0686843395233154
45,3.3592820167541504,0.3158789575099945,3.043403148651123
46,3.2708561420440674,0.20854029059410095,3.0623159408569336
47,3.296977996826172,0.23816344141960144,3.058814525604248
48,3.290792942047119,0.25385621190071106,3.0369367599487305
49,3.3018314838409424,0.26009616255760193,3.0417354106903076
