Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,3.549208030981176,0.5527552427614436,2.9964527943555046
1,3.5394453441395477,0.5526892165927326,2.9867561249171986
2,3.5350984685561238,0.5527191547786489,2.982379296246697
3,3.5351287126541138,0.5527413750396055,2.982387328849119
4,3.5319134628071502,0.5526727315257577,2.979240729528315
5,3.530957306132597,0.5527370966532651,2.9782201963312485
6,3.529387589763193,0.5527397166280186,2.9766478783944073
7,3.527809370966519,0.5527836443746791,2.975025713443756
8,3.5273042917251587,0.5527491324088153,2.9745551593163433
9,3.5251191959661594,0.5527243956046946,2.972394785460304
10,3.527509861132678,0.5526608526706696,2.9748490067089306
11,3.5267970597042755,0.5526928787722307,2.9741041905739727
12,3.5235781599493587,0.5527119093081531,2.9708662418758167
13,3.5246832125327168,0.5527152427855659,2.9719679601052227
14,3.523883696864633,0.5527033902266446,2.971180302255294
15,3.522693700650159,0.5527476370334625,2.969946061863619
16,3.5239968019373276,0.5527178233160692,2.9712789724854862
17,3.5220895830322716,0.5527123616022223,2.9693772266892826
18,3.5237685091355266,0.5527012067682603,2.9710673058734223
19,3.522067659041461,0.5527143548516666,2.96935330769595
20,3.520335050190196,0.5526706777951297,2.9676643645062164
21,3.521294860278859,0.5527218527653638,2.968573002254262
22,3.522301228607402,0.5526878377970528,2.969613383798038
23,3.5203721558346466,0.5527621604063931,2.9676100050701812
24,3.5214416524943184,0.5527165479519788,2.968725085258484
25,3.519676990368787,0.5526976510882378,2.966979335336124
26,3.520758155514212,0.5527210621272817,2.968037089880775
27,3.5200097105082344,0.5527049942928202,2.9673047100796417
28,3.5202621186480805,0.5527099607621923,2.9675521535031937
29,3.5204736765693214,0.552709615405868,2.9677640515215256
30,3.5203010580118965,0.5527042667655384,2.967596807900597
31,3.520473641507766,0.5527272838003495,2.967746345435872
32,3.5196895424057457,0.5526600458166179,2.967029501410092
33,3.518300059963675,0.552714376765139,2.9655856875812305
34,3.5204094578238094,0.5527032710173551,2.967706189436071
35,3.5192533450968124,0.5527142224942937,2.9665391234790577
36,3.518620666335611,0.5527304323280559,2.965890239266788
37,3.5199307799339294,0.5526928095256581,2.9672379633959602
38,3.516945053549374,0.552710787338369,2.9642342679640827
39,3.518486128133886,0.5527180972344735,2.9657680287080654
40,3.5188313547302696,0.5527387151823324,2.9660926391096676
41,3.5175954454085407,0.5527014215202892,2.9648940317771015
42,3.5198073071591995,0.5526740415131345,2.96713326959049
43,3.519151705152848,0.552690236884005,2.9664614761576935
44,3.51916824018254,0.5526673053117359,2.9665009519633125
45,3.517750950420604,0.5527409393997753,2.9650100154035233
46,3.5192549964960884,0.5527677115272073,2.966487302499659
47,3.5172121559872345,0.5526596868739408,2.964552472619449
48,3.519796175115249,0.5527495987275067,2.9670465798938976
49,3.5183831383200252,0.5527404608095393,2.9656426731277916
50,3.511053618262796,0.5526905182529899,2.958363108775195
51,3.509350867832408,0.5527070182211259,2.9566438408458935
52,3.5085501460468067,0.5527284241774503,2.9558217139805065
53,3.5086573432473576,0.5527082392398048,2.9559490891063915
54,3.508608786498799,0.5526924326139337,2.955916355637943
55,3.5065344046143925,0.5527076212798848,2.953826788593741
56,3.506815377403708,0.552681425038506,2.9541339383405796
57,3.507858360514921,0.5526912738295162,2.9551670761669384
58,3.5075772089116715,0.5527131417218376,2.954864070695989
59,3.508643897140727,0.5526933801524779,2.9559505336424885
60,3.5080010575406693,0.5527333038694718,2.955267748411964
61,3.50705019866719,0.5527099774164312,2.954340226509992
62,3.5083348680945003,0.5527058103505302,2.9556290612501255
63,3.5083233749165252,0.5526917497901356,2.9556316207436955
64,3.5076044692712673,0.5527309117948308,2.9548735478345085
65,3.507465320474961,0.5527011646943933,2.9547641592867233
66,3.5075754663523506,0.5527264282983892,2.9548490363008835
67,3.503920046722188,0.5526581853628159,2.9512618639889885
68,3.5025129984406864,0.552651551716468,2.9498614563661465
69,3.502793781897601,0.552713906063753,2.9500798547969147
70,3.502207528142368,0.5527087862000746,2.949498755090377
71,3.503375761649188,0.5526635261142955,2.950712228522581
72,3.501758915536544,0.5527109275845921,2.949047972174252
73,3.5019863388117622,0.552697995568023,2.9492883612127865
74,3.5014179138576282,0.5526501194519156,2.9487678058007183
75,3.5010399958666634,0.5527186753118739,2.9483213284436394
76,3.500855845563552,0.5527165768777623,2.9481392607969394
77,3.501231140950147,0.5527122870964163,2.9485188547302696
