Epoch,Tr_Loss,Value_Loss,Policy_Loss
0,4.284644880602436,0.7839000388499229,3.50074484655934
1,4.265144355835453,0.7838205877811678,3.4813237767065726
2,4.2600978958991265,0.7835302045268397,3.476567675990443
3,4.254136185492238,0.7832973137978585,3.4708388659261886
4,4.249819817081574,0.7836243202609401,3.466195494897904
5,4.24883900150176,0.7838695626105031,3.464969431200335
6,4.244299957829137,0.7837374046925576,3.4605625329479093
7,4.241499154798446,0.7839464833659511,3.457552659896112
8,4.241375031009797,0.7837173871455654,3.457657644825597
9,4.239617578444943,0.7833514992267855,3.4562660686431395
10,4.23868739989496,0.7838519677039115,3.4548354110410138
11,4.236977246499831,0.7835765413699611,3.453400734932192
12,4.233558239475373,0.7839099668687389,3.449648291833939
13,4.230657039150115,0.7837215911957526,3.446935446031632
14,4.2308478355407715,0.7833662119603926,3.4474816091599
15,4.228490183430333,0.7834259694622409,3.4450642139680925
16,4.227756592535203,0.7832375024595568,3.444519104496125
17,4.227951165168516,0.7836922974355759,3.444258870617036
18,4.226575143875614,0.7834113057582609,3.443163817928683
19,4.228169564277895,0.7835435078990075,3.444626058301618
20,4.228183477155624,0.7832590081999379,3.4449244699170514
21,4.225628675953034,0.7834927353166765,3.442135933906801
22,4.222508438171879,0.7835220060040874,3.4389864475496355
23,4.225308126018893,0.7838755259590764,3.441432568334764
24,4.223462158633817,0.7837884022343543,3.4396737852404193
25,4.226032126334406,0.7836692679312921,3.442362889166801
26,4.220200815508442,0.7839020009963743,3.436298839507564
27,4.2218274531825895,0.7836436744659178,3.4381837537211757
28,4.221438915498795,0.7836323505447756,3.437806567838115
29,4.220527033652028,0.7839920847646652,3.436534958501016
30,4.219246987373598,0.7836087355690617,3.435638239306788
31,4.219496942335559,0.7835490886242159,3.4359478412135953
32,4.2195241297444985,0.7834642712147005,3.4360598671820854
33,4.223739677859891,0.7835787707759488,3.4401608897793676
34,4.221999983633718,0.7837035732884561,3.4382964411089496
35,4.218888828831334,0.7836003851506018,3.4352884561784807
36,4.218665853623421,0.7836220812413001,3.4350437541161813
37,4.2214363544218,0.7834764978578014,3.4379598556026334
38,4.220767459561748,0.7838479597722331,3.43691950075088
39,4.2185873600744435,0.7835524851276029,3.435034901865067
40,4.218215080999559,0.7833965949473842,3.434818475477157
41,4.22249605578761,0.7840794844012107,3.438416592536434
42,4.2158285264045965,0.7836141134462049,3.4322143985379125
43,4.216177471222416,0.7837315326736819,3.432445929896447
44,4.217973147669146,0.7837642556236636,3.434208877625004
45,4.218138987018216,0.783812201792194,3.43432677561237
46,4.216873299690985,0.7835076124437393,3.4333656949381672
47,4.217633670376193,0.7839577438369874,3.433675915964188
48,4.218825786344467,0.7835441529750824,3.4352816189489057
49,4.215146080140145,0.7833011996361517,3.431844884349454
50,4.217825258931806,0.7841883724735629,3.4336368845355127
51,4.215713593267625,0.7833573904729658,3.4323561999105636
52,4.215660141360376,0.7840022223611032,3.4316579411106725
53,4.214665843594458,0.7839312015041229,3.430734634399414
54,4.215783634493428,0.7831802272027538,3.4326034130588656
55,4.216020622561055,0.7837019255084376,3.4323187066662695
56,4.214870152934905,0.7836483053622707,3.431221831229425
57,4.214413119900611,0.7835901658381185,3.4308229761738933
58,4.214289649840324,0.7832322562894514,3.4310573954736032
59,4.212753495862407,0.7836009994629891,3.429152515626723
60,4.21133578208185,0.7834977786387166,3.4278380332454557
61,4.2139122870660595,0.7839313764725963,3.429980893288889
62,4.212962289010325,0.7836997345570595,3.429262561182822
63,4.2137255053366385,0.7836665068903277,3.430058983064467
64,4.211785677940615,0.7835686399090674,3.428217053413391
65,4.210645006548974,0.7833875744573532,3.4272574147870465
66,4.212127001054825,0.7835209023567938,3.4286060986980313
67,4.213729781489218,0.7836759523037942,3.4300538416831725
68,4.212543979767831,0.7834589750536026,3.429085020096071
69,4.213371615256032,0.7839462180291453,3.4294253856905046
70,4.211659046911424,0.7836508500960565,3.428008187201715
71,4.212164171280399,0.7837639700981879,3.4284002050276725
72,4.211613347453456,0.7834797578473245,3.4281335953743226
73,4.20902499844951,0.7833623924563008,3.425662613684131
74,4.212418148594518,0.7834688415450435,3.4289493060881093
75,4.21174414696232,0.7836121522611187,3.4281319764352616
76,4.213036144933393,0.7841183514364304,3.4289177656173706
77,4.20954155921936,0.7834223604971363,3.426119177572189
78,4.213248368232481,0.7837134493935493,3.4295349313366796
79,4.213396826098042,0.783854071171053,3.4295427606951807
80,4.210844539826916,0.7837761429048353,3.427068402690272
81,4.21013791330399,0.7832494570362952,3.426888446654043
82,4.209244728088379,0.7840878098241745,3.4251569509506226
83,4.210356704650387,0.7837776032186323,3.4265790985476587
84,4.2109284324030725,0.7835724997904993,3.4273559470330515
85,4.203358211824971,0.7838579406661372,3.4195002855793124
86,4.199212397298505,0.7834761825300032,3.415736190734371
87,4.199732857365762,0.7833724733321897,3.4163604051836076
88,4.199860795851676,0.7838204041604073,3.416040401304922
89,4.198386207703622,0.7837560513327199,3.414630151564075
90,4.19794245689146,0.783598639311329,3.4143437839323476
91,4.1968131219187095,0.783876460406088,3.412936656705795
92,4.198002838319348,0.7835678583191287,3.414434952120627
93,4.196318364912464,0.783489651256992,3.4128287338441416
94,4.1982411030800115,0.7833653255816428,3.4148757611551592
95,4.196791148954822,0.7839192623092283,3.412871883761498
96,4.1954455837126705,0.7833876927052775,3.4120579073506017
97,4.1965272195877565,0.7835803022307735,3.4129468817864694
98,4.198299438722672,0.7833420249723619,3.41495741182758
99,4.197257291886114,0.7836297788927632,3.413627516838812
100,4.194198246925108,0.7833332217508747,3.4108650184446767
101,4.1973167773216,0.7833678280153582,3.4139489281562065
102,4.197843182471491,0.7839297065811772,3.4139134883880615
103,4.194482526471538,0.7836025789860757,3.410879977287785
104,4.19570884396953,0.7834340064756332,3.4122748298029744
105,4.192565933350594,0.7833244675590146,3.409241468675675
106,4.1947601533705186,0.7836999210619158,3.4110602025062806
107,4.194387474367695,0.7837552284040759,3.410632271920481
108,4.196598183724188,0.7837532633735288,3.4128448847801454
109,4.197317069576632,0.7838452794859486,3.413471779515666
110,4.196869265648626,0.7837512858452336,3.4131179740352016
111,4.1961360054631385,0.7835550317841191,3.4125810246313772
112,4.193524652911771,0.7833739663324049,3.4101506971543833
113,4.194906192441141,0.7834325019390352,3.4114736703134354
114,4.196604390298167,0.7837833185349742,3.412821058304079
115,4.196250115671465,0.783625703665518,3.4126244168127737
116,4.193995437314434,0.7837039174572114,3.4102915217799525
117,4.191454195207165,0.7833714581304981,3.4080827659176243
118,4.190521040270405,0.783130532310855,3.407390513727742
119,4.189844646761494,0.7838348784754353,3.4060097625178676
120,4.1873779296875,0.7836086509689209,3.4037693123663626
121,4.19110208172952,0.783890143517525,3.4072119497483775
122,4.186275243759155,0.7833741614895482,3.4029010688104937
123,4.1875725330845,0.7837533710464355,3.4038191764585433
124,4.189785688154159,0.7837717042815301,3.4060139886794554
125,4.188580120763471,0.7834111336738833,3.4051690332351194
126,4.18992974681239,0.7839564411870895,3.405973299857109
127,4.189403780045048,0.7837521385762,3.405651634739291
128,4.18534484986336,0.7834366540754995,3.4019081823287474
129,4.186428054686515,0.7836390752946177,3.402788996696472
130,4.185484624678089,0.7835729410571437,3.4019116663163707
131,4.1861671247789936,0.7835196391228707,3.4026474875788533
132,4.187367831507037,0.7836979646836558,3.4036698610551896
133,4.188047716694493,0.7831922567659809,3.4048554705035303
134,4.18844316082616,0.7837497082448774,3.4046934689244917
135,4.186413011243267,0.7836406567404347,3.4027723766142324
136,4.188145683657739,0.7839138373251884,3.4042318636371243
137,4.185867517225204,0.7832582112281553,3.4026092944606656
138,4.184959173202515,0.7831710038646575,3.401788184719701
139,4.186857431165634,0.7830296120335979,3.4038278133638444
140,4.183690394124677,0.7835738043631276,3.400116608988854
141,4.183407721980926,0.7834871055618409,3.3999206481441373
142,4.184474968141125,0.7837733203364957,3.400701665109204
143,4.184104980960969,0.7834584703368526,3.400646513508212
144,4.183006317384781,0.7835482685796676,3.3994580584187664
145,4.184274235079365,0.7835603462111566,3.400713901365957
146,4.181602816427907,0.7835914079220064,3.398011426771841
147,4.182354704026253,0.7838106636078127,3.3985440538775538
148,4.18294345948004,0.7836793584208335,3.399264108750128
149,4.183300679729831,0.7834282084818809,3.3998724491365495
150,4.182704540991014,0.7837697661692097,3.3989347565558647
151,4.182839601270614,0.7831471100930245,3.3996924738730154
152,4.180514574050903,0.783468678112953,3.3970459045902377
153,4.182112309240526,0.7836637064333885,3.398448605691233
154,4.181198835372925,0.7833831021862645,3.397815719727547
155,4.182450025312362,0.7837545246847214,3.398695480438971
156,4.180036298690304,0.7836826241785481,3.396353663936738
157,4.179550255498579,0.7832111812406971,3.3963390665669597
158,4.182319602658672,0.7838357187086537,3.3984838531863306
159,4.182305251398394,0.7836333061418226,3.398671915454249
160,4.182442826609457,0.7834847963625385,3.3989580100582493
161,4.184489534747216,0.783849960373294,3.400639557069348
162,4.179809431875905,0.7832754302409387,3.3965339852917578
163,4.181866676576676,0.7838978382848925,3.3979688536736274
164,4.180805890790878,0.7835842967033386,3.397221630619418
165,4.181070943032542,0.7836402068215031,3.397430742940595
166,4.182184219360352,0.7835657269723953,3.398618486619765
167,4.1811232797561155,0.7835364370576797,3.3975868340461486
168,4.181019883002004,0.7836954612885753,3.397324392872472
169,4.180452446783742,0.7835305679228998,3.3969218807835735
170,4.181920097720239,0.7837329785670003,3.3981871604919434
171,4.18111502739691,0.7839342028863968,3.397180803360478
172,4.178226470947266,0.7837356386646148,3.3944908226689985
173,4.179250501817273,0.7835724526836026,3.3956780587473223
174,4.181201311849779,0.7833773618744265,3.3978239759322135
175,4.179490466271678,0.7839847783888539,3.395505689805554
176,4.179538780643094,0.7838799905392432,3.3956587929879465
177,4.180775088648642,0.7831849503901697,3.397590137297107
178,4.180636159835323,0.7833328929639631,3.3973032351463073
179,4.180339228722357,0.7835204812788195,3.39681875705719
180,4.1780598855787705,0.7834129314268788,3.3946469560746224
181,4.1779494977766465,0.7833386438508187,3.3946108510417323
182,4.18199206936744,0.7835174020259611,3.398474674071035
183,4.180217066118794,0.7838986198748311,3.3963184202871015
184,4.181248903274536,0.7833861362549567,3.3978627420240834
185,4.179538203823951,0.7836751341819763,3.3958630523374005
186,4.178865878812728,0.7834793252329673,3.395386565116144
187,4.1776996697148965,0.7831599414348602,3.3945397330868627
188,4.17923443548141,0.7834197177040961,3.3958147379659835
189,4.179194127359698,0.783507635516505,3.3956865264523413
190,4.180811612836776,0.7835896524690813,3.3972219613290604
191,4.177965779458323,0.7837207192374814,3.394245082332242
192,4.177340469052715,0.7835681717241963,3.3937723136717275
193,4.178151672886264,0.7836499521809239,3.394501701478035
194,4.176410875012798,0.7832240231575505,3.3931868422415947
195,4.177283948467624,0.783459238467678,3.3938247080772155
196,4.179325288341891,0.7835451825972526,3.395780101899178
197,4.176271776999196,0.7836649158308583,3.3926068698206255
198,4.178371029515421,0.783545309497464,3.394825723863417
199,4.17877197265625,0.7834213568318275,3.3953505869834655
